"","Row.names","Arabidopsis-1d.1","Arabidopsis-1d.2","Arabidopsis-1d.3","Arabidopsis-1d.4","Arabidopsis-00h.1","Arabidopsis-00h.2","Arabidopsis-00h.3","Arabidopsis-00h.4","Arabidopsis-02h.1","Arabidopsis-02h.2","Arabidopsis-02h.3","Arabidopsis-02h.4","Arabidopsis-04h.1","Arabidopsis-04h.2","Arabidopsis-04h.3","Arabidopsis-04h.4","Arabidopsis-4d.1","Arabidopsis-4d.2","Arabidopsis-4d.3","Arabidopsis-4d.4","Arabidopsis-p5h.1","Arabidopsis-p5h.2","Arabidopsis-p5h.3","Arabidopsis-p5h.4","Arabidopsis_00h_Arabidopsis_02h_log2_FC","Arabidopsis_00h_Arabidopsis_02h_Pvalue","Arabidopsis_00h_Arabidopsis_02h_fdr","Arabidopsis_00h_Arabidopsis_04h_log2_FC","Arabidopsis_00h_Arabidopsis_04h_Pvalue","Arabidopsis_00h_Arabidopsis_04h_fdr","Arabidopsis_00h_Arabidopsis_1d_log2_FC","Arabidopsis_00h_Arabidopsis_1d_Pvalue","Arabidopsis_00h_Arabidopsis_1d_fdr","Arabidopsis_00h_Arabidopsis_4d_log2_FC","Arabidopsis_00h_Arabidopsis_4d_Pvalue","Arabidopsis_00h_Arabidopsis_4d_fdr","Arabidopsis_00h_Arabidopsis_p5h_log2_FC","Arabidopsis_00h_Arabidopsis_p5h_Pvalue","Arabidopsis_00h_Arabidopsis_p5h_fdr","Arabidopsis_02h_Arabidopsis_04h_log2_FC","Arabidopsis_02h_Arabidopsis_04h_Pvalue","Arabidopsis_02h_Arabidopsis_04h_fdr","Arabidopsis_02h_Arabidopsis_1d_log2_FC","Arabidopsis_02h_Arabidopsis_1d_Pvalue","Arabidopsis_02h_Arabidopsis_1d_fdr","Arabidopsis_02h_Arabidopsis_4d_log2_FC","Arabidopsis_02h_Arabidopsis_4d_Pvalue","Arabidopsis_02h_Arabidopsis_4d_fdr","Arabidopsis_02h_Arabidopsis_p5h_log2_FC","Arabidopsis_02h_Arabidopsis_p5h_Pvalue","Arabidopsis_02h_Arabidopsis_p5h_fdr","Arabidopsis_04h_Arabidopsis_1d_log2_FC","Arabidopsis_04h_Arabidopsis_1d_Pvalue","Arabidopsis_04h_Arabidopsis_1d_fdr","Arabidopsis_04h_Arabidopsis_4d_log2_FC","Arabidopsis_04h_Arabidopsis_4d_Pvalue","Arabidopsis_04h_Arabidopsis_4d_fdr","Arabidopsis_04h_Arabidopsis_p5h_log2_FC","Arabidopsis_04h_Arabidopsis_p5h_Pvalue","Arabidopsis_04h_Arabidopsis_p5h_fdr","Arabidopsis_1d_Arabidopsis_4d_log2_FC","Arabidopsis_1d_Arabidopsis_4d_Pvalue","Arabidopsis_1d_Arabidopsis_4d_fdr","Arabidopsis_1d_Arabidopsis_p5h_log2_FC","Arabidopsis_1d_Arabidopsis_p5h_Pvalue","Arabidopsis_1d_Arabidopsis_p5h_fdr","Arabidopsis_4d_Arabidopsis_p5h_log2_FC","Arabidopsis_4d_Arabidopsis_p5h_Pvalue","Arabidopsis_4d_Arabidopsis_p5h_fdr","Arabidopsis_00h","Arabidopsis_02h","Arabidopsis_04h","Arabidopsis_1d","Arabidopsis_4d","Arabidopsis_p5h","id2","HMDBID","KEGGID","Descrip","Kingdom","Super_class","Class","Sub_class","CAS","DTXSID","DTXCID","SID","CID","KEGG","ChEBI","Drugbank","Name","id"
"48","phenylalanine",0.0273331292937667,0.0254305242634768,0.00879602805641295,0.0189719359121646,0.011873723631457,0.00763181801554073,0.00322805003742166,0.0073093406074908,0,0.0146977529834731,0.0130602095429174,0,0.0583813914756057,0.029788259577496,0.012610563615207,0.029172973003712,0.0310497443842056,0.0370594471942876,0.0163155667593968,0.0145341538309281,0.00858797606288611,0.0316941085554844,0.00173211117470944,0.023979128002101,"0.10023695161709","0.902608949810538","0.902608949810538","-1.9763016990807","0.0761809625843188","0.0761809625843188","1.31213574729698","0.0492515505482463","0.0492515505482463","-1.59664150150107","0.0469236907517836","0.0469236907517836","-1.03986201030702","0.285474371312239","0.285474371312239","-2.07653865069779","0.0678882639800113","0.0678882639800113","1.41237269891407","0.0633391819560632","0.0633391819560632","-1.69687845311816","0.0439987658021812","0.0439987658021812","-1.14009896192411","0.285608876690876","0.285608876690876","-0.664165951783722","0.298083525811786","0.298083525811786","0.379660197579628","0.513531353295828","0.513531353295828","0.936439688773679","0.226333172803793","0.226333172803793","-0.284505754204094","0.532730704411412","0.532730704411412","0.272273736989957","0.670646661613894","0.670646661613894","0.556779491194051","0.387913510326733","0.387913510326733",0.00751073307297754,0.00693949063159762,0.0324882969180052,0.0201329043814553,0.0247397280422045,0.0164983309487952,"phenylalanine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"phenylalanine"
"49","pipecolic acid",0.000646125752034575,0.000953580426322094,0.000154651842381862,0.00480790105447377,0,0,0,0,0,0,0,0.000858538740453151,0.000428509334274764,0,0.000423848814099726,0,0.125891410610293,0.0192186254436781,0.0108864870092776,0.00411477768673505,0,0,0,0,"-0.280522472494642","0.391002218955771","0.391002218955771","-0.278686038466412","0.181699630117541","0.181699630117541","1.4008465288303","0.222265138819066","0.222265138819066","-5.35853077643021","0.258585229814613","0.258585229814613","NA","NA","0","0.00183643402822977","0.995268976283098","0.995268976283098","1.12032405633565","0.275790328870064","0.275790328870064","-5.07800830393557","0.260621620210677","0.260621620210677","0.280522472494642","0.391002218955771","0.391002218955771","1.12216049036388","0.274271714400954","0.274271714400954","-5.0798447379638","0.26060616170373","0.26060616170373","0.278686038466412","0.181699630117541","0.181699630117541","-3.95768424759991","0.274621256118257","0.274621256118257","1.4008465288303","0.222265138819066","0.222265138819066","5.35853077643021","0.258585229814613","0.258585229814613",0,0.000214634685113288,0.000213089537093623,0.00164056476880307,0.0400278251874958,0,"pipecolic acid","HMDB0000070","C00408","belongs to the class of organic compounds known as alpha amino acids. These are amino acids in which the amino group is attached to the carbon atom immediately adjacent to the carboxylate group (alpha carbon).","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","535-75-1",NA,NA,"  8143939",NA,NA," 17964",NA,"Pipecolic acid","pipecolic acid"
"50","proline and unresolvable, unidentified isomers",0.020034070404256,0.025462199679301,0.00949461154156722,0.01576262052,0.000526814149790712,0.000108891876698228,0,0.00302367411671747,0,0.00399709365403686,0.00503974636924762,0.00162533837114042,0.0184425935342634,0.0152069602529302,0.00930295455835912,0.0162442161791156,0.508113111323421,0.595183307617578,0.021487219104252,0.2784215605108,0.00452062298745538,0.00709612508836554,0,0.028511727771941,"-0.936799916151501","0.249191978210605","0.249191978210605","-3.04455023785549","0.0031716579414883","0.0031716579414883","3.28684162221776","0.0136106225020668","0.0136106225020668","-7.52138935952171","0.0723766623350329","0.0723766623350329","-2.52641037111979","0.245721889338821","0.245721889338821","-2.10775032170399","0.00334846182588128","0.00334846182588128","2.35004170606626","0.0161486224648852","0.0161486224648852","-6.58458944337021","0.0732101480387971","0.0732101480387971","-1.58961045496829","0.330705593812878","0.330705593812878","0.242291384362273","0.493391437858893","0.493391437858893","-4.47683912166622","0.079342757076335","0.079342757076335","0.518139866735696","0.516190197703042","0.516190197703042","-4.23454773730395","0.0808647240538972","0.0808647240538972","0.76043125109797","0.338997597491323","0.338997597491323","4.99497898840192","0.0766920376784046","0.0766920376784046",0.000914845035801602,0.00266554459860622,0.0147991811311671,0.0176883755362811,0.350801299639013,0.0100321189619405,"proline and unresolvable, unidentified isomers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proline and unresolvable, unidentified isomers"
"51","pyridoxine",2.30702327780146,4.74233466992933,3.16366915147382,3.43669253617443,2.15823726549493,0.0144382721035568,0.00654879293170259,0.0285038374890228,0,0.390583985511683,0.349033996807494,1.18796793666163,0.8430513645365,1.32811397944971,0,0.902029685104844,4.45299026102063,4.6349289164519,6.16494481841397,7.59614897935071,2.03305103169274,0,0,1.01321862087429,"0.195388230744925","0.911112405066878","0.911112405066878","-0.476441800585417","0.736044020289815","0.736044020289815","2.62604804563249","0.0081464671446873","0.0081464671446873","-3.36913839743091","0.00175706789234519","0.00175706789234519","-0.463762704343298","0.781829595146207","0.781829595146207","-0.671830031330342","0.473808194599461","0.473808194599461","2.82143627637742","0.00499345521126315","0.00499345521126315","-3.56452662817584","0.0033853137121225","0.0033853137121225","-0.659150935088223","0.633554373180468","0.633554373180468","2.14960624504708","0.00696893017446216","0.00696893017446216","-2.8926965968455","0.00375558538422522","0.00375558538422522","0.0126790962421184","0.990900594386933","0.990900594386933","-0.74309035179842","0.0468737728569584","0.0468737728569584","2.1622853412892","0.00917298107913826","0.00917298107913826","2.90537569308762","0.00218935515249779","0.00218935515249779",0.551932042004803,0.481896479745203,0.768298757272764,3.41242990884476,5.7122532438093,0.761567413141759,"pyridoxine","HMDB0000239",NA,NA,NA,NA,NA,NA,"65-23-6","DTXSID4023541","DTXCID903541","315674093"," 1054","C00314"," 16709","DB00165","Pyridoxine","pyridoxine"
"52","sarcosine",0.934408751155799,0.0485863053055932,0.525029495389786,0.095685412288656,0.00919199348026682,0.00727724398871652,0.00425033079051139,0.00768451331823502,0,0.0473709183297078,0.041785571249127,0,0.0917760227628399,0.0484642366754331,0.043780699323593,0.933076408326118,1.46264487923164,1.44307194092068,0.0700946603742468,0.018496971195552,0.00275460066405218,0.0243751974783848,0.00932571992163774,0.0153929490212317,"-1.52348073079104","0.324876466563199","0.324876466563199","-5.11259222651797","0.300774484565937","0.300774484565937","5.63268780848383","0.154119913138865","0.154119913138865","-6.53182945367896","0.165852059925731","0.165852059925731","-0.785342137896226","0.294516337201789","0.294516337201789","-3.58911149572693","0.323998777005836","0.323998777005836","4.1092070776928","0.165596234706593","0.165596234706593","-5.00834872288793","0.172137177829458","0.172137177829458","0.73813859289481","0.536075736642511","0.536075736642511","0.520095581965861","0.700325827680032","0.700325827680032","-1.41923722716099","0.359816380988702","0.359816380988702","4.32725008862174","0.309481635341706","0.309481635341706","-0.899141645195132","0.48476628895517","0.48476628895517","4.84734567058761","0.158463423902491","0.158463423902491","5.74648731578274","0.168252748138536","0.168252748138536",0.00710102039443244,0.0222891223947087,0.279274341771996,0.400927491034958,0.748577112930529,0.0129621167713266,"sarcosine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sarcosine"
"53","threonine",0.70487026357363,1.15344666490468,0.330643791675784,0.0636214587184365,0.0439662140809507,0.0238857872113782,0.0124005902578987,0.0307212621940134,0,0,0,0,0.0846555240795941,0.0599891115566733,0.0461694151908904,0.0881480330344807,1.94236851504047,2.47878085373882,1.05053846743235,0.800201039617835,0.0409065106852936,0.0704442148308742,0.0147096078937497,0.0654827564118321,"4.84516200431586","0.0245526883654929","0.0245526883654929","-1.2993029343127","0.0164256785801406","0.0164256785801406","4.29476159906637","0.108647543530717","0.108647543530717","-5.77044208776552","0.0289745226214505","0.0289745226214505","-0.766180739908448","0.227203325155546","0.227203325155546","-6.14446493862856","0.00613673637191046","0.00613673637191046","9.13992360338223","0.0976612914573795","0.0976612914573795","-10.6156040920814","0.0276718589169029","0.0276718589169029","-5.61134274422431","0.0333596779654232","0.0333596779654232","2.99545866475367","0.128313128782885","0.128313128782885","-4.47113915345281","0.0311079245132343","0.0311079245132343","0.533122194404254","0.230588459888605","0.230588459888605","-1.47568048869914","0.079518179753558","0.079518179753558","3.52858085915793","0.117489803013397","0.117489803013397","5.00426134785707","0.0299310326009371","0.0299310326009371",0.0277434634360602,0,0.0697405209654096,0.563145544718132,1.56797221895737,0.0478857724554374,"threonine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"threonine"
"54","thymidine",0.0016124893300758,0.00802940866371845,0.00207584572648096,0.00449176602297635,0.00429057318530332,0.00156209081828555,0.00500784672773405,0.00569515034707765,0.000381597352422072,0,0.000706051527131737,0,0.00718155615259408,0.00961862038835767,0.00218318867297257,0.0112799865832375,0.00109482527263222,0.00276639109129592,0.00176045002313088,0.00254570957153969,0.00205463128408111,0.00285440771070704,0.0115464356268026,0.00288670099426404,"2.01446475770103","0.0215495124031692","0.0215495124031692","-0.73713051902077","0.187495613658559","0.187495613658559","-0.0245014460923182","0.96193521786343","0.96193521786343","0.756517703297932","0.0991933530312218","0.0991933530312218","-0.183403263915351","0.788000536759622","0.788000536759622","-2.7515952767218","0.0342238034116255","0.0342238034116255","1.98996331160871","0.081207776167273","0.081207776167273","-1.2579470544031","0.0124108011052929","0.0124108011052929","-2.19786802161638","0.134725883366434","0.134725883366434","-0.761631965113088","0.20819256588667","0.20819256588667","1.4936482223187","0.0660590923063658","0.0660590923063658","0.553727255105419","0.397597136638384","0.397597136638384","0.732016257205613","0.267038952126603","0.267038952126603","-0.20790471000767","0.781692760576423","0.781692760576423","-0.939920967213283","0.303114972645619","0.303114972645619",0.00413891526960014,0.000271912219888452,0.00756583794929046,0.00405237743581289,0.00204184398964968,0.0048355439039637,"thymidine","HMDB0000273","C00214","belongs to the class of organic compounds known as pyrimidine 2'-deoxyribonucleosides. Pyrimidine 2'-deoxyribonucleosides are compounds consisting of a pyrimidine linked to a ribose which lacks a hydroxyl group at position 2.","Organic compounds","Nucleosides, nucleotides, and analogues","Pyrimidine nucleosides","Pyrimidine 2'-deoxyribonucleosides","50-89-5","DTXSID5023661","DTXCID703661","315674190"," 5789","C00214"," 17748","DB04485","Thymidine","thymidine"
"55","trigonelline and unresolvable, unidentified isomers",8.46241377226731e-05,0.000349073522406466,2.38236901379332e-05,0.000627174944883522,0,0,0,0,0.00129077595866209,0.000180647249479035,0.000105720052951236,0,0.00153895398901297,0,0,0,0,0,0,0,0,0,0,0,"-0.479526330224191","0.281653524519383","0.281653524519383","-0.469613554370793","0.391002218955771","0.391002218955771","0.346161605633385","0.144300438997468","0.144300438997468","NA","NA","0","NA","NA","0","0.00991277585339773","0.985078178125468","0.985078178125468","-0.133364724590806","0.728122807036543","0.728122807036543","0.479526330224191","0.281653524519383","0.281653524519383","0.479526330224191","0.281653524519383","0.281653524519383","-0.123451948737408","0.795748540472318","0.795748540472318","0.469613554370793","0.391002218955771","0.391002218955771","0.469613554370793","0.391002218955771","0.391002218955771","0.346161605633385","0.144300438997468","0.144300438997468","0.346161605633385","0.144300438997468","0.144300438997468","NA","NA","0",0,0.00039428581527309,0.000384738497253243,0.000271174073787649,0,0,"trigonelline and unresolvable, unidentified isomers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"trigonelline and unresolvable, unidentified isomers"
"56","tyrosine",0.504401693252655,0.606096636647854,0.0226254917251401,0.048937179881962,0.00677846441688969,0.00558686442933173,0.00771139942533532,0.00518743044005837,0,0.0126077791349886,0.0134982879923038,0.00508926344205426,0.0484437492989257,0.0274745989906945,0.0218961974106185,0.0385713881455899,1.36257027213362,1.71580115639726,0.98013490851829,0.719174456061472,0.0059754223601167,0.0165119381178875,0.00352917957500749,0.0153442199683065,"-0.266249231944643","0.678627668637739","0.678627668637739","-2.26219168048359","0.0176589361918799","0.0176589361918799","5.34089959772897","0.152256547719075","0.152256547719075","-7.35223920963361","0.0121807338911058","0.0121807338911058","-0.632310008343454","0.308079002389011","0.308079002389011","-1.99594244853895","0.0130911826169794","0.0130911826169794","5.07465036578433","0.153714223726261","0.153714223726261","-7.08598997768897","0.0122133287524984","0.0122133287524984","-0.366060776398811","0.599486680189167","0.599486680189167","3.07870791724538","0.182820552731434","0.182820552731434","-5.09004752915002","0.0129720067409585","0.0129720067409585","1.62988167214014","0.0188825114482166","0.0188825114482166","-2.01133961190464","0.0176857388556134","0.0176857388556134","4.70858958938551","0.15628117736502","0.15628117736502","6.71992920129016","0.012285901379061","0.012285901379061",0.00631603967790378,0.00779883264233668,0.0340964834614572,0.295515250376903,1.19442019827766,0.0103401900053295,"tyrosine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tyrosine"
"57","unidentified isomer of 3-hydroxyanthranilic acid",0,0.000295041361420689,0,0,0.0122333077192713,0.00887177010584543,0.0977151156920815,0.0238258674215221,0.00981486859909041,0,0,0,0,0.000454016258733955,0,9.58466462245439e-05,0,0,0,9.62195110935622e-05,0.00296411784113647,0.00392404056672616,0,0.00853988226114934,"3.40804457431745","0.21076612215248","0.21076612215248","5.01037143401249","0.188226025180125","0.188226025180125","-5.09352248450264","0.187645019327891","0.187645019327891","5.16190147957786","0.187193119734565","0.187193119734565","2.91612600276423","0.225981933551063","0.225981933551063","1.60232685969504","0.414977739140852","0.414977739140852","-1.68547791018519","0.403689684035545","0.403689684035545","1.75385690526041","0.395082985214649","0.395082985214649","-0.491918571553221","0.660711002739519","0.660711002739519","-0.0831510504901484","0.645475804512503","0.645475804512503","0.151530045565376","0.374253287877975","0.374253287877975","-2.09424543124826","0.126235219809474","0.126235219809474","0.0683789950752271","0.559916000110887","0.559916000110887","-2.17739648173841","0.122093278858678","0.122093278858678","-2.24577547681364","0.118987382121854","0.118987382121854",0.0356615152346801,0.0024537171497726,0.000137465726239625,7.37603403551723e-05,2.40548777733906e-05,0.00385701016725299,"unidentified isomer of-hydroxyanthranilic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unidentified isomer of 3-hydroxyanthranilic acid"
"58","unidentified isomer of cytidine",5.22342575286119,8.73314002103779,5.54020785673925,5.56797176479648,5.87231064022759,3.34253528353627,3.80785864884078,5.40607963046642,2.46463862152335,1.14454876651316,1.3323904603006,0,4.7072466193496,6.17369554593032,3.12858291771079,5.88155529406017,4.30908951896587,3.62576399562819,4.06577722205754,6.9278788706001,4.3140286310611,4.42602351191498,0.140627757264304,3.44576088649204,"1.89806299863223","0.00578506947433905","0.00578506947433905","-0.110137726483956","0.70586816448658","0.70586816448658","0.44361579493455","0.161691388331525","0.161691388331525","-0.0385916596872467","0.901252428628727","0.901252428628727","0.58004962720787","0.251559636612459","0.251559636612459","-2.00820072511619","0.00584222794624104","0.00584222794624104","2.34167879356678","0.0035459012925731","0.0035459012925731","-1.93665465831948","0.0104565170654375","0.0104565170654375","-1.31801337142436","0.168999263598864","0.168999263598864","0.333478068450594","0.276484016508753","0.276484016508753","0.0715460667967095","0.820840958961611","0.820840958961611","0.690187353691826","0.178160584684735","0.178160584684735","0.405024135247303","0.217664701775271","0.217664701775271","1.02366542214242","0.0513838342535915","0.0513838342535915","0.618641286895117","0.238952945781246","0.238952945781246",4.60719605076776,1.23539446208428,4.97277009426272,6.26618634885868,4.73212740181292,3.08161019668311,"unidentified isomer of cytidine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unidentified isomer of cytidine"
"59","unidentified isomer of nicotine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45992808508694,0,0,0,"NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","-8.51562896817697","0.391002218955771","0.391002218955771","NA","NA","0","NA","NA","0","NA","NA","0","-8.51562896817697","0.391002218955771","0.391002218955771","NA","NA","0","NA","NA","0","-8.51562896817697","0.391002218955771","0.391002218955771","NA","NA","0","-8.51562896817697","0.391002218955771","0.391002218955771","-8.51562896817697","0.391002218955771","0.391002218955771",0,0,0,0,0,0.364982021271736,"unidentified isomer of nicotine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unidentified isomer of nicotine"
"60","unidentified isomer of nicotinic acid",2.98999516081388,0.311983041571299,2.3523165128838,1.90758942553623,0.124579995553661,0.0481468414877011,0.000281175440870964,1.44288360469137,0.00633513339409792,0.045933505853619,0.0586473694022236,0.00490838943816874,0.0741511302833685,0.00485572502276361,0.841358401675779,1.2013419926254,4.0209148834234,5.57289956230254,8.4106159805355,0.79528747121091,0.00291434581979523,0.0312617538679884,0.0268361361263275,0.0366233222683246,"3.75690369126271","0.359338386537973","0.359338386537973","-0.392045634667575","0.79040608453501","0.79040608453501","2.22361139474668","0.0772732531723732","0.0772732531723732","-3.53704874739624","0.070344979813034","0.070344979813034","3.99442015436145","0.354310251048254","0.354310251048254","-4.14894932593028","0.185626281467557","0.185626281467557","5.98051508600938","0.0471089076813894","0.0471089076813894","-7.29395243865895","0.0603822294756626","0.0603822294756626","0.237516463098741","0.783426392783299","0.783426392783299","1.8315657600791","0.0941206027256181","0.0941206027256181","-3.14500311272867","0.0763129171081195","0.0763129171081195","4.38646578902902","0.182761350520879","0.182761350520879","-1.31343735264956","0.175634695603462","0.175634695603462","6.21803154910813","0.0468573690658363","0.0468573690658363","7.53146890175769","0.0602470891583059","0.0602470891583059",0.403972904293401,0.0289560995220273,0.530426812401829,1.8904710352013,4.69992947436809,0.0244088895206089,"unidentified isomer of nicotinic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unidentified isomer of nicotinic acid"
"61","unidentified isomer of valine",0,0.0127451273770687,0,0,0,0,0,0,0,0,0,0,0.161322948031253,0.146186542965168,0,0,0.471692146034545,0.651457673474329,0.0091225510087668,0.324628902243658,0,0,0,0,"NA","NA","0","-6.28313230937994","0.182460400785328","0.182460400785328","2.06566944528651","0.391002218955771","0.391002218955771","-8.51264296923035","0.0750780317646922","0.0750780317646922","NA","NA","0","-6.28313230937994","0.182460400785328","0.182460400785328","2.06566944528651","0.391002218955771","0.391002218955771","-8.51264296923035","0.0750780317646922","0.0750780317646922","NA","NA","0","-4.21746286409343","0.196175383827387","0.196175383827387","-2.22951065985041","0.121954365974387","0.121954365974387","6.28313230937994","0.182460400785328","0.182460400785328","-6.44697352394384","0.0765519351242325","0.0765519351242325","2.06566944528651","0.391002218955771","0.391002218955771","8.51264296923035","0.0750780317646922","0.0750780317646922",0,0,0.0768773727491052,0.00318628184426718,0.364225318190325,0,"unidentified isomer of valine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unidentified isomer of valine"
"62","uracil",0.335348128839929,0.0355863147265659,0.0329197097186555,0.0498132969085309,0.0354992696391738,0.016580559638067,0.0173864320911102,0.363233238328085,0,0.0730807972007071,1.35518650422127,1.06348749008101,0.0856407155156656,0.741033218235555,0.0278407894592562,1.38185891511748,0.0255591639278041,0.325741857531529,0.0326638714128755,0.0281845558973905,0.0261441311551991,0.0440568635543533,0.00624979562941341,0.39576681073912,"-2.51476341262265","0.232804697834273","0.232804697834273","-2.35902657441113","0.254072601650705","0.254072601650705","0.0676588112487512","0.964484366805085","0.964484366805085","0.0695391521469597","0.965226974101457","0.965226974101457","-0.124980065531698","0.940071705614952","0.940071705614952","0.155736838211519","0.896148955316169","0.896148955316169","-2.4471046013739","0.236118437126072","0.236118437126072","2.58430256476961","0.228670094035032","0.228670094035032","2.38978334709095","0.240555958575798","0.240555958575798","-2.29136776316238","0.257774255134452","0.257774255134452","2.42856572655809","0.248941890779575","0.248941890779575","2.23404650887944","0.263470074957423","0.263470074957423","0.137197963395711","0.924387600550031","0.924387600550031","-0.0573212542829464","0.970190575707204","0.970190575707204","-0.194519217678657","0.903830772103851","0.903830772103851",0.108174874924109,0.622938697875747,0.559093409581989,0.11341686254842,0.1030373621924,0.118054400269522,"uracil","HMDB0000300","C00106","belongs to the class of organic compounds known as pyrimidones. Pyrimidones are compounds that contain a pyrimidine ring, which bears a ketone. Pyrimidine is a 6-membered ring consisting of four carbon atoms and two nitrogen centers at the 1- and 3- ring positions.","Organic compounds","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives","66-22-8","DTXSID4021424","DTXCID101424","315672314"," 1174","C00106"," 17568","DB03419","Uracil","uracil"
"63","vanillic acid",0.00138458940731631,0.00199291630067246,0.00361209291429071,0.00208832160656849,0.00258705038077438,0.00112709808425295,0.000277395283535822,0.00464125819405414,0.0062646659443984,0.000407366291961113,0.000712048784540207,0.000766088377868294,0.000472014647879782,0.000549769767064978,0.000153276146617706,4.63985594001832e-05,0,0,0,0,0.000107629475039576,0.000628223850165823,0,0.00108754796806095,"0.0561982347525217","0.946162963129249","0.946162963129249","1.27464973789391","0.147140496523384","0.147140496523384","0.0499584655339092","0.921480830419417","0.921480830419417","1.65910275779677","0.10899661657933","0.10899661657933","1.11724071881844","0.172081640935676","0.172081640935676","1.21845150314139","0.307528764312829","0.307528764312829","0.106156700286431","0.884383795171849","0.884383795171849","1.60290452304425","0.244519714010546","0.244519714010546","1.06104248406592","0.346055388694463","0.346055388694463","1.32460820342782","0.0219626435493096","0.0219626435493096","0.384453019902866","0.0869855098919634","0.0869855098919634","-0.157409019075467","0.616416126017256","0.616416126017256","1.70906122333068","0.0173161898453316","0.0173161898453316","1.16719918435235","0.0226369595021926","0.0226369595021926","-0.541862038978332","0.167323823947679","0.167323823947679",0.00215820048565432,0.002037542349692,0.000305364780240662,0.00226948005721199,0,0.000455850323316588,"vanillic acid","HMDB0000484",NA,NA,NA,NA,NA,NA,"121-34-6","DTXSID6059522","DTXCID1033668","315687642"," 8468","C06672"," 30816",NA,"Vanillic acid","vanillic acid"
"64","xanthine",0,0.00523238112866424,0,0,0,0,0,0,0,0,0,2.69168919248012,0.443132779043746,0,0.327321992051103,0,0,0.157518061758027,0.219242817344708,0.00366024759038622,0,0,0,0,"-9.39643845094579","0.391002218955771","0.391002218955771","-7.59703717646871","0.188801553737823","0.188801553737823","1.20670278215977","0.391002218955771","0.391002218955771","-6.58654381448642","0.184024549030581","0.184024549030581","NA","NA","0","1.79940127447708","0.529748103437197","0.529748103437197","-8.18973566878603","0.391807075986796","0.391807075986796","2.80989463645937","0.454262195460397","0.454262195460397","9.39643845094579","0.391002218955771","0.391002218955771","-6.39033439430894","0.191022798201788","0.191022798201788","1.01049336198229","0.480377105264015","0.480377105264015","7.59703717646871","0.188801553737823","0.188801553737823","-5.37984103232665","0.188484181196129","0.188484181196129","1.20670278215977","0.391002218955771","0.391002218955771","6.58654381448642","0.184024549030581","0.184024549030581",0,0.672922298120031,0.192613692773712,0.00130809528216606,0.0951052816732803,0,"xanthine","HMDB0000292","C00385","belongs to the class of organic compounds known as xanthines. These are purine derivatives with a ketone group conjugated at carbons 2 and 6 of the purine moiety.","Organic compounds","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","69-89-6","DTXSID4035120","DTXCID2015120","315677425"," 1188","C00385"," 48517","DB02134","Xanthine","xanthine"
