"","Brachy-1d.1","Brachy-1d.2","Brachy-1d.3","Brachy-1d.4","Brachy-00h.1","Brachy-00h.2","Brachy-00h.3","Brachy-00h.4","Brachy-02h.1","Brachy-02h.2","Brachy-02h.3","Brachy-02h.4","Brachy-04h.1","Brachy-04h.2","Brachy-04h.3","Brachy-04h.4","Brachy-4d.1","Brachy-4d.2","Brachy-4d.3","Brachy-4d.4","Brachy-p5h.1","Brachy-p5h.2","Brachy-p5h.3","Brachy-p5h.4","id2","HMDBID","KEGGID","Descrip","Kingdom","Super_class","Class","Sub_class","CAS","DTXSID","DTXCID","SID","CID","KEGG","ChEBI","Drugbank","Name"
"2-hydroxypyridine",0.00146186716884641,0,0,0,0.000185904355838549,2.28038644083922e-05,0.00013014520167692,0,0,0,0,0,0.000279356820234763,0,0,0,0,0,0,0.00034577241440513,0.00109085166615349,0,0,0,"2-hydroxypyridine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2-deoxyadenosine",0,0,0,0,0,0.00212537627926172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215060195576092,0.000349082761622566,0.000492904202300336,0.000184109174305583,"2-deoxyadenosine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2-deoxyguanosine",4.76530663573083e-06,2.74017864318246e-06,0,1.26100734153898e-06,0.000324869904243048,0.000577853997808541,0.00579714691248856,0.000369201606889576,1.73760401312565e-07,0,0,0,0,1.64667286873972e-06,1.24284540484885e-06,1.14103369230409e-06,1.71347850173244e-06,7.42323133985922e-07,0,3.1561294037402e-06,0.000315805869177135,0.000349860372893963,0.000544768337988621,0.000438739427117776,"2-deoxyguanosine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3-methoxytyramine",5.22107007312655e-05,7.2495403422627e-05,0.000114404584889557,9.78714824676838e-05,9.51657579502432e-05,9.70658048761892e-05,4.37329252884709e-05,3.15938226933512e-05,3.24543993272729e-05,3.67107677611632e-05,9.69875937024122e-05,0.000172196294449359,0,1.50662658011356e-05,0.00013563051173529,5.69507994370416e-05,3.78076435814278e-05,7.01036416581044e-05,0.000123190193534901,8.74585600885269e-05,0.000173645008273233,0.000219140928322776,0.000305020753236728,0.000101523737223725,"3-methoxytyramine","HMDB0000022","C05587","belongs to the class of organic compounds known as methoxyphenols. Methoxyphenols are compounds containing a methoxy group attached to the benzene ring of a phenol moiety.","Organic compounds","Benzenoids","Phenols","Methoxyphenols","554-52-9",NA,NA,"223438743",NA,"C05587","  1582",NA,"3-Methoxytyramine"
"3-methyladenine",0.000149067502117893,9.70383613662149e-05,0.000117761120505073,0.000174874340406636,0.000345692251788995,0.000577953017795423,0.000341060721099655,0.000414773978076048,0.000200122859376064,0.000110759290814792,9.42809722365819e-05,9.1067910108663e-05,5.57827824959521e-05,5.93113299358857e-05,6.34646287747613e-05,0.000103531455106753,0.000235593219970728,0.000265361825180937,0.000229387701789332,0.0046825744895054,0.000226060839623719,0.000264833825713141,0.000111732834697682,0.00029818953546213,"3-methyladenine","HMDB0011600",NA,NA,NA,NA,NA,NA,"5142-23-4","DTXSID80199406","DTXCID70121897","315759746"," 1673","C00913"," 38635","DB04104","3-Methyladenine"
"4-aminobutanoic acid",0.0093863168254926,0.0130898885852027,0.00096394788523815,0.0193503599913861,0.000697708316077116,0.0117749848246507,0.000394892814513337,0.000291897403676266,0,0,0,0,0.000112005070340699,0.00547204340736149,0.000633660153147294,0.0229683720105188,0.000486326046173745,0.00752588558683788,0.00998469662721781,0.01057335425219,0.00371585393399723,0.0164962897433837,0.000754253507923737,0.000959170012731047,"4-aminobutanoic acid","HMDB0000112","C00334","belongs to the class of organic compounds known as gamma amino acids and derivatives. These are amino acids having a (-NH2) group attached to the gamma carbon atom.","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","56-12-2","DTXSID6035106","DTXCID4015106","315677424","  119","C00334"," 16865","DB02530","4-Aminobutanoic acid"
"4-guanidinobutanoic acid",0.0124599007409699,0.00730074989628755,0.000643733855888044,0.00891645417993146,0.0232890127181438,0.00146134287324035,0.00210804341633464,0.000932970838160093,0.00128439385668481,0.000688583248701373,0.00995772776405865,0.0305095608359053,4.99623737782822e-05,0.0273625934004889,0.000805373103382769,0.0118889429680701,0.040009022637685,0.0188450777506561,0.048299106600864,0.0206266620806258,0.0874642178236043,0.000780948365350686,0.00164070693322342,0.00205455626919663,"4-guanidinobutanoic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4-hydroxybenzoic acid",0,0,0,0.00229014618170875,6.53823867657087e-05,0,0,0,0,0,0,0,0,0,0,0,0.000548103515325883,0,0.00119665330300649,0,0.000395910203014842,0,0,0,"4-hydroxybenzoic acid","HMDB0000500",NA,NA,NA,NA,NA,NA,"99-96-7","DTXSID3026647","DTXCID806647","315675580","  135","C00156"," 30763","DB04242","4-Hydroxybenzoic acid"
"4-imidazoleacetic acid",4.62117621337605e-05,7.74600007238863e-05,0.000273270410561035,9.30950256323413e-05,1.9953423112196e-05,2.85065728383623e-05,2.43864307626817e-05,5.52816370775003e-06,4.17194192280626e-06,1.78378115216496e-05,3.49113834936635e-05,0.000414235048095119,3.68859901747975e-05,3.36326363335393e-05,5.64178897939931e-05,8.14937509973064e-05,7.11507103918356e-05,0.00118583831328754,0.00642848326319677,0.000177264035256036,3.65215006037779e-05,1.32266332291343e-05,3.87387379383601e-05,0.000272028366333137,"4-imidazoleacetic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4-pyridoxic acid",5.69931945697934e-05,9.04398142365583e-05,8.06160775709586e-05,7.75107906948888e-05,0.000173133910124303,0.0025249660280139,0.000153559051025409,0.00115937917533561,8.35397763233279e-05,8.27893404143714e-05,9.01176025951281e-05,8.7841802863713e-05,0,5.93563831938932e-05,4.95035358976666e-05,0.000103527590482249,0.000139380127039341,0.00234836313983804,0.000211612272179316,0.00224347470627324,0.000145676389845769,0.000151465705343668,9.0843396871423e-05,0.000175684973286939,"4-pyridoxic acid","HMDB0000017","C00847","belongs to the class of organic compounds known as pyridinecarboxylic acids. Pyridinecarboxylic acids are compounds containing a pyridine ring bearing a carboxylic acid group.","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","82-82-6",NA,NA,"  8144151",NA,"C00847"," 17405",NA,"4-Pyridoxic acid"
"4-quinolinecarboxylic acid",5.02942072648326e-05,3.90258543318413e-05,3.38966482723455e-05,3.17988866942335e-05,9.07487925139169e-05,5.07940743921835e-05,0.00011747214220523,2.60751402385539e-05,5.80441006854781e-05,1.55662673943126e-05,7.96123982559518e-05,2.03064538341691e-05,0,8.16078677105825e-05,3.65929877064151e-05,2.81117394386505e-05,0,0,0,0,7.97124051869276e-05,2.70145017239717e-05,3.27166286910296e-05,4.21592910360214e-05,"4-quinolinecarboxylic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5-methylcytosine",0.000875017294323883,0.0058062718314646,0.000472706572072535,0.000620614280338921,0.000555975892326419,0.000381473188967211,0.000354114807542954,0.000366279249179281,0.0010909291664514,0.00101549104282557,0.000884474835862315,0.000554113790412066,1.20675374256522e-06,0.000621372309372703,0.000354173339786286,0.000608509413520481,0.00727238391839772,0.00677119010346599,0.00517029088059514,0.00675103726552197,0.000218995948539873,0.000272216276612537,0.0001389008989325,0.00452784996793526,"5-methylcytosine","HMDB0002894","C02376","belongs to the class of organic compounds known as hydroxypyrimidines. These are organic compounds containing a hydroxyl group attached to a pyrimidine ring. Pyrimidine is a 6-membered ring consisting of four carbon atoms and two nitrogen centers at the 1- and 3- ring positions.","Organic compounds","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives","554-01-8","DTXSID50203948","DTXCID80126439","315764278","65040","C02376"," 27551",NA,"5-Methylcytosine"
"5-deoxyadenosine",0.00317030786067971,3.75013404377704e-05,0.00012148223386364,0.00138987639638967,0,0,0,0,0.000106650496709196,0.000225099812979181,0.00263100680474503,0.000335915284810442,0,0,0,0,0,1.01938040981519e-05,0,0,0,0,0,3.33031637362009e-05,"5-deoxyadenosine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5-methylthioadenosine",0.00301430212485843,0.000138544169638763,9.10888855283689e-05,0.000219769916026292,0.0319632983698705,0.0166205227076596,0.0145722353648291,0.0140876095809647,3.207252577564e-05,9.42782464274677e-05,0.000337838048842634,0.000305725434381939,0,0,0,0,0.00566340270883924,1.19547073575814e-05,0.000507261002296732,0.00268192329887497,0.0126231880902485,0.000408377450935693,0.000630229297938144,0.00113859896399821,"5-methylthioadenosine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"acetylcholine",0,0,4.57274054777753e-05,2.34015807538683e-05,0,0,0,0,0,0,0,0,0.000916428522250076,0,0,0,6.77599397632757e-08,1.31911206544975e-06,0.000126070356010134,0.00133741509676433,0,0,0,0,"acetylcholine","HMDB0000895",NA,NA,NA,NA,NA,NA,"51-84-3","DTXSID8075334","DTXCID6040951","315703258","  187","C01996"," 15355","DB03128","Acetylcholine"
"adenine",0.239420976082444,0.26199291151097,0.448679976577671,0.246357377547316,0.276508091971884,0.278581031688616,0.360974377994052,0.209773245844385,0.167576360572205,0.20881697219057,0.215407772382227,0.480331843175393,0,0.199431268311385,0.204929011046569,0.367750592824192,0.229183127814298,0.184006538438163,0.351121311352746,0.194453046546861,0.434848203050183,0.236962267275603,0.244766957419525,0.320098494438453,"adenine","HMDB0000034","C00147","belongs to the class of organic compounds known as 6-aminopurines. These are purines that carry an amino group at position 6. Purine is a bicyclic aromatic compound made up of a pyrimidine ring fused to an imidazole ring.","Organic compounds","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","73-24-5","DTXSID6022557","DTXCID502557","315673252","  190","C00147"," 16708","DB00173","Adenine"
"adenosine",0.0226531628955884,0.0160698351441898,0.0164261932831714,0.0206682761547521,0,0.0247181318398208,0,0.00309963442779131,0,0,0,0.00769911774835421,0,0.0302151670530088,0.0155764410692468,0.0325132530101872,0.0088643879176704,0,0.0015231489484038,0,0.087768645673874,0,0.0205775032294395,0.0891982736145576,"adenosine","HMDB0000050",NA,NA,NA,NA,NA,NA,"58-61-7","DTXSID1022558","DTXCID902558","315673253","60961","C00212"," 16335","DB00640","Adenosine"
"alpha-hydroxyisobutyric acid",0,0,2.45720911911873e-06,0,6.92659548381286e-06,6.0567123787686e-07,0,0,0,0,0,0,1.86822981899308e-06,0,8.33640780308518e-07,0,1.17573915562191e-07,0,5.21914145203885e-07,5.77992213381037e-07,0,3.68505683052073e-06,0,0,"alpha-hydroxyisobutyric acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"an hydroxycinnamic acid",0.000233054456299113,0.000140578451264309,5.93366713393089e-05,0.000397535993304832,0.000387051186401877,0.000181462301119232,0.000151842925762428,0.00017073634716282,0,0,0,0,0,4.05174884821713e-05,6.00824807291456e-05,0.000142436255385657,9.68008835730531e-05,8.68878646052268e-05,9.49738646041336e-05,0.000171131204894193,0.000165907594783764,0.000124043373490512,6.07790795547158e-05,0.000191000264414684,"an hydroxycinnamic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"azelaic acid and unresolvable, unidentified isomers",2.96657044964541e-05,4.01993010800928e-05,0,0.000927462614480734,5.23138135122445e-05,1.44224302590936e-05,0,0,4.31969334988767e-05,0.000122061532329547,9.20234920590424e-05,0,0,2.98116506691656e-05,2.69754749066192e-05,7.73061143343548e-05,4.61323405682109e-05,4.79800500807805e-05,0,7.07782455811438e-05,0,0,0,0,"azelaic acid and unresolvable, unidentified isomers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"betaine",0.42083080735845,0.388853103489602,0.153147691948625,0.401269006999717,0.0877175624229211,0.0734810916230808,0,0.359746752870824,0.61630248970413,0.527590915099104,0.409344864383481,0.180156845935303,0.54212897507825,0.533089591284203,0.597950596480911,0.281533822796947,0.464017582841799,0.480249189545307,0.201421650765624,0.425981507779566,0,0,0,0,"betaine","HMDB0000043","","belongs to the class of organic compounds known as alpha amino acids. These are amino acids in which the amino group is attached to the carbon atom immediately adjacent to the carboxylate group (alpha carbon).","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",NA,NA,NA," 26697202",NA,NA," 41139","DB04455","Betaine"
"bis(3-aminopropyl)amine",0.00365467637245541,0.00616776696396111,0,0,0.0260851792115322,0.0213198678886797,0.000214250998854383,0,0,0,0,0.00363879713291095,0.0061214934748293,0,0.0167273470964171,0.0236823368976545,0,0,0,0.00428513279540906,0.00221446345979167,0.0385831466464992,0,0,"bis(3-aminopropyl)amine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"caffeic acid",0,0,0,0,0,0,0,0,0,0,0,0,0.000125404650883144,0,0,0.00120527331776168,0,0,0,0,0,0,0,0,"caffeic acid","HMDB0003501",NA,NA,NA,NA,NA,NA,"331-39-5","DTXSID5020231","DTXCID10231","315671222"," 2518","C01481"," 17395","DB01880","Caffeic acid"
"carnitine",0,0,0,0,0,0,0,0,0,0,0,0,0.00831766492493378,0,0,0,1.58532319165628e-05,0,0,0,0,0,0,0,"carnitine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"choline o-sulfuric acid",0,0,0,0,0.00191273003519166,4.618565842024e-06,0,1.89651176733645e-05,9.15005966250369e-05,3.8366415018049e-05,5.42563592200185e-05,0,3.9451271891444e-05,0,0,0,0,0,0,0,0,0.000129109741116868,9.48544798378428e-05,0.000219433564775564,"choline o-sulfuric acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cytosine",0,0.0010002338402231,0,0,0,0,0.00535462864711331,0,0,0,0,0,0.0267029464856989,0,0,0,0.00939358906790532,0.00420106620726899,0.00353252830209271,0.0054447588632098,0,0.000267619918182639,0,0,"cytosine","HMDB0000630",NA,NA,NA,NA,NA,NA,"71-30-7","DTXSID4044456","DTXCID2024456","315680409","  597","C00380"," 16040",NA,"Cytosine"
"deoxycarnitine",7.35995375663325e-06,6.52494781525621e-06,9.43618667293089e-06,6.69197632337144e-06,3.53176638049849e-05,2.68008290900159e-05,4.60241802528044e-05,2.1918264229631e-05,0,0,0,0,1.44340556560975e-06,4.90486528147612e-06,5.12033088737447e-06,7.05181910262103e-06,2.74056869365537e-05,2.08625910205486e-05,3.87122360136656e-05,2.4607804903707e-05,5.47181827345991e-05,9.24105622179842e-06,2.67527995794498e-05,1.98403690799552e-05,"deoxycarnitine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"deoxycytidine",0.000347358011916902,0.0057026820412153,0.0136765114764576,0.000726323266122827,0.000324331551761101,0.000169096836655111,0.000129466802367793,8.11183578915044e-05,0.00222094707921721,8.10768622468921e-05,0,0.0150506790767495,0,0.00012122726834637,0.000399533291445795,0.000666621880352426,0.000283318404391649,0.000330923012476424,0.0188210263864323,0.00652530469206943,0.00039498768542402,0.000355235969426066,0.000152519547468974,0.000143400744145852,"deoxycytidine","HMDB0000014","C00881","belongs to the class of organic compounds known as pyrimidine 2'-deoxyribonucleosides. Pyrimidine 2'-deoxyribonucleosides are compounds consisting of a pyrimidine linked to a ribose which lacks a hydroxyl group at position 2.","Organic compounds","Nucleosides, nucleotides, and analogues","Pyrimidine nucleosides","Pyrimidine 2'-deoxyribonucleosides","951-77-9",NA,NA,"  8145772",NA,"C00881"," 15698","DB02594","Deoxycytidine"
"dethiobiotin",5.76409602638233e-05,8.16181240739058e-05,5.94942850031212e-05,7.77541307803325e-05,0.00066317158403938,0.000604388680812078,0.000321694303972055,0.000322440147179181,0,0,0,0,0,0,1.46771179647372e-05,2.9995672095392e-06,0.0019423874342797,0,0.00199508571237511,0,0.000220220096559698,0.000138442748376001,0.000130373802428551,0.000348765764207022,"dethiobiotin","HMDB0003581","C01909","belongs to the class of organic compounds known as medium-chain fatty acids. These are fatty acids with an aliphatic tail that contains between 4 and 12 carbon atoms.","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","533-48-2",NA,NA," 26697261",NA,"C01909"," 42280","DB03775","Dethiobiotin"
"dihexose(s)",8.02135046816527e-05,0.000114251393227381,1.00077093814845e-05,0.000260012103159474,0,0.00790265363452465,7.14140298171319e-07,0.000463898552952484,6.72904924406703e-06,7.74157874067423e-05,0,0,0.000135950313424523,0.000238007998727455,0.000228399359307621,7.80058500630561e-05,0.000737991420582148,0,0,0,0,0.324802558311075,0.465306864116777,0,"dihexose(s)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ferulic acid",0.000127669410627053,0.000141282074664017,3.06070620638456e-05,0.000205833244742711,7.96419519498908e-05,4.67053076200062e-05,3.51369899029828e-05,3.87536004939356e-05,0,2.61121187562928e-06,1.70361112643193e-05,0,2.18995683577498e-06,1.78799143461692e-05,9.32341346843515e-05,3.55212447723977e-05,2.69081114159597e-05,6.27581929246938e-06,2.33707741794237e-05,2.63781472761524e-05,1.41365662933831e-05,3.00470615045201e-05,9.5883830900921e-06,5.00781103170229e-05,"ferulic acid","HMDB0000954",NA,NA,NA,NA,NA,NA,"1135-24-6","DTXSID5040673",NA,NA,NA,"C01494"," 17620","DB07767","Ferulic acid"
