"","Brachy-1d.1","Brachy-1d.2","Brachy-1d.3","Brachy-1d.4","Brachy-00h.1","Brachy-00h.2","Brachy-00h.3","Brachy-00h.4","Brachy-02h.1","Brachy-02h.2","Brachy-02h.3","Brachy-02h.4","Brachy-04h.1","Brachy-04h.2","Brachy-04h.3","Brachy-04h.4","Brachy-4d.1","Brachy-4d.2","Brachy-4d.3","Brachy-4d.4","Brachy-p5h.1","Brachy-p5h.2","Brachy-p5h.3","Brachy-p5h.4","id2","HMDBID","KEGGID","Descrip","Kingdom","Super_class","Class","Sub_class","CAS","DTXSID","DTXCID","SID","CID","KEGG","ChEBI","Drugbank","Name"
"glucuronolactone",0,3.58650113117727e-06,1.00628544762465e-06,0,0,7.71851724706535e-07,0,0,9.59042195838575e-06,2.24733262192448e-07,0,2.39557955622666e-07,0,3.19771997596223e-06,2.7612345102165e-05,2.25498665409704e-05,3.43902695453568e-06,9.05644906001293e-05,6.51775401463682e-06,1.60189877898249e-05,7.5917386680097e-06,8.02246399032447e-06,2.85977672897408e-06,2.65942745356532e-06,"glucuronolactone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"glutamine",9.01994559692412e-05,7.3411707476837e-05,4.49951133829401e-05,0.00543737838033189,0.000375378309887644,0.00044661974585337,2.6912691039817e-05,4.16124413909284e-05,0,0,0,0.0231071409147149,0,0.000248806458214918,0.000363896700494566,0.000376688025427251,0.000162987091709923,9.78066492334422e-05,0.00181741369394137,5.30376102189898e-05,0.000239450913118504,1.97009418571305e-05,0.00045898930940842,6.18982630793374e-05,"glutamine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"glyceraldehyde or lactic acid",0,0,0,0,0,0,0.00191715791660746,0,0,0,0,0,0.000287343553898311,0,0,0,0,0,0,0,5.7276866275314e-05,0.000273647815043397,0.00339133385160816,0,"glyceraldehyde or lactic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guanine",0.183998641787628,0.160401250752209,0.21275025019219,0.156654008274698,0.286455176515214,0.34419812144613,0.469318085141368,0.301383471567902,0.156661057025002,0.207686737277124,0.19939302550592,0.111712171441285,0.14424499411564,0.118738326979857,0.0716217068157463,0.152208556000964,0.133151582348662,0.164286934221618,0.1467719271488,0.173280605442156,0.0813511025260332,0.125160920933404,0.0842751428804615,0.32293444093587,"guanine","HMDB0000132","C00242","belongs to the class of organic compounds known as purines and purine derivatives. These are aromatic heterocyclic compounds containing a purine moiety, which is formed a pyrimidine-ring ring fused to an imidazole ring.","Organic compounds","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","73-40-5","DTXSID9052476","DTXCID6031049","315685596","  764","C00242"," 16235","DB02377","Guanine"
"histamine and unresolvable, unidentified isomers",0.0179068243991338,0.0219493760381102,0.0255393201368773,0.0298790708518962,0.0325826165511984,0.0337294016305089,0.0487135343668895,0.0328588744289154,0.0512375227029917,0.0478289743745723,0.157666062447612,0.102662725578335,4.68155381047735e-07,0.0207339539429087,0.0341059493578925,0.0508541361975236,0.0101767658335435,0.00820660255253737,0.0198161124108892,0.0121166188772179,0.146821753431652,0.13909833654,0.168432834350728,0.198040049134782,"histamine and unresolvable, unidentified isomers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"histidinol and unresolvable, unidentified isomers",9.10599627842405e-05,0.000110716581862181,0.000185993373912413,0.000144740634021044,0.000156334326045662,0.000154750712346714,0.000200319521391729,0.000133084455534569,0.00017371284570111,0.000216457933913864,0.00073366842676995,0.00591932637115792,0,8.47798379678779e-05,0.000156562716209437,0.000205894280552746,3.47438305585778e-05,5.22960146084239e-05,0.000112886064529124,7.94069116877673e-05,0.000643549387895512,0.00493301463119118,0.000736636445960138,0.000566409210797637,"histidinol and unresolvable, unidentified isomers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"homovanillic acid",5.87488379705724e-06,7.01649601794993e-06,2.00037872668714e-06,7.7594741052536e-06,4.12976001277918e-05,2.40420428279864e-05,3.33359663289181e-05,1.83882521645431e-05,7.27225479630598e-06,7.65946719143138e-06,1.18522292751926e-05,3.85570112245757e-06,1.32061069056284e-06,3.41127031118506e-06,2.23333573162204e-06,7.49521645665977e-06,1.54597446664018e-05,2.22813372821573e-05,6.51182616699166e-06,1.93369524499866e-05,6.50844196620196e-06,1.13456851398409e-05,1.36979571283243e-05,2.43302103168774e-05,"homovanillic acid","HMDB0000118","C05582","belongs to the class of organic compounds known as methoxyphenols. Methoxyphenols are compounds containing a methoxy group attached to the benzene ring of a phenol moiety.","Organic compounds","Benzenoids","Phenols","Methoxyphenols","306-08-1","DTXSID5059791","DTXCID4038219","315687911"," 1738","C05582","545959",NA,"Homovanillic acid"
"hypoxanthine",0.0281897879824035,0.0316515557755432,0.0492365991420447,0.0220174453944766,0.0191177270652839,0.00109379115261549,0.0219733030264116,0.0163505174544708,0,0.00351545597567802,0,0.00920789772631421,0.0560871438338867,0.0133028928870448,0.00579787216515178,0.010320514488518,0.0134556536045379,0.0129774329151455,0.0325652793493296,0.00700826605063059,0,0,0,0,"hypoxanthine","HMDB0000157",NA,NA,NA,NA,NA,NA,"68-94-0","DTXSID8045983","DTXCID6025983","315681605","  790","C00262"," 17368","DB04076","Hypoxanthine"
"inosine",4.69345808387873e-05,5.65150329289735e-05,4.34171398862477e-05,7.23508137484162e-05,0.000114585639242561,5.61350459541784e-05,2.4175345585462e-05,1.5682582257821e-05,0,0,0,6.34253569029497e-06,5.52248181349762e-05,0,1.31622957803635e-05,1.17103345074488e-05,0.00119779158689837,3.47523522154787e-05,0.00243626256528533,6.19430196531152e-05,6.69297771054112e-07,1.70395801830065e-05,0,0,"inosine","HMDB0000195",NA,NA,NA,NA,NA,NA,"58-63-9","DTXSID2045993","DTXCID0025993","315681612"," 6021","C00294"," 17596","DB04335","Inosine"
"isoleucine",0,0.000102874183250065,4.05547145889459e-05,0.00363059228806818,8.21029998727834e-05,8.49098082973739e-05,1.97220563447881e-05,4.23956677295264e-05,0,0,0,0,8.11925547614461e-05,0.000117044229224789,0.000164743099858476,0.000159402344622542,9.8603582745211e-06,9.73793324591981e-05,0.000213362170656061,0.000376835834254044,0.0001606355612891,0.000221910482997738,1.23346685536667e-05,0,"isoleucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"leucine/norleucine",9.55978233475714e-05,0.000205267766746956,9.60459172834009e-05,0.000305541252236759,0.000106200987807284,8.02716184409504e-05,1.70723812200929e-06,2.17550526755898e-05,0,0,0,0,0.000118613101579522,7.7976267884892e-05,0.000160977447817221,0.00018991100894509,2.66610038886912e-06,1.60760158592566e-05,5.20754597545924e-05,0.000235286808709595,5.37725710063119e-05,0.000166371125825222,0,0,"leucine/norleucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"malonic acid",0,5.04970107736158e-07,1.38830926735523e-07,1.51759375454131e-06,2.04222454181574e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74212693154623e-07,0,0,0,0,"malonic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N-acetyl-hexosamine",0.0118733508547006,0.0100472642765752,0.000208500334547334,0.0118297928736268,0.0428354640147039,0.0283874248826025,0.00137051914587366,0.0105403772297746,0.000791657708776563,0.000684505557959526,0.00107527397865657,0.000758637052264022,0.00060345626259665,0.000612323914396696,0.000565898084229778,0.000991771663980582,0.00845415773707401,0.0088595566019316,0.000746512839675063,0.016457784397494,0.00106635459600997,0.0141202622414258,0.00104783520497224,0.0014906251697569,"n-acetyl-hexosamine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N-acetyl-phenylalanine",3.13051966276565e-06,1.72657670039082e-06,1.76066792654784e-06,1.5816541373184e-06,1.10010533077195e-05,7.49385717983859e-06,3.82666323107089e-06,2.56085067187679e-06,1.35544430041629e-06,0,0,1.78129501189953e-06,2.22460229361342e-06,5.94581915384423e-07,0,0,1.45612879405098e-06,0,0,5.50214614639981e-07,6.55635900313083e-06,3.89996201182721e-06,4.99728842498004e-06,3.76834648979519e-06,"n-acetyl-phenylalanine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nicotinamide",0.000128407897583051,0.000113556169449899,6.08733202647496e-05,0.000134449734683551,0.000592567872890976,0.000253576211329882,0.00538717245002459,0.000173198220677318,0,5.63912436912873e-05,0.00012011332464631,3.98371311489474e-05,0.000142721673666433,8.64896491372769e-05,7.08775864927544e-05,0.000170127452975524,5.38874878700726e-05,0.00124204754104835,1.77209583329665e-05,8.49439664080046e-05,0.000267556301980073,0.000176500471490368,0.000372960160099907,0.00029086751294772,"nicotinamide",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pantothenic acid",0.00079260496810555,0.000728867273366401,0,0.00566398431426891,0.0335391945347157,0.0234021739767728,0.000340092500232213,0.00521509595615123,0.00048687769388143,0.000540244893485794,0.000461992465732378,1.95505104565051e-05,0,0.00510520078173456,0.000272737198947718,0.000675719478317784,0.0102636107650874,0.0141033891033787,0,0.0150329678897783,0,0.00114579462394192,0.000351108898116539,0.000400510514400143,"pantothenic acid","HMDB0000210","C00864","belongs to the class of organic compounds known as secondary alcohols. Secondary alcohols are compounds containing a secondary alcohol functional group, with the general structure HOC(R)(R') (R,R'=alkyl, aryl).","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","79-83-4","DTXSID9023417","DTXCID203417","315673987"," 6613","C00864"," 46905",NA,"Pantothenic acid"
"phenylalanine",0.000106309385719266,0.00012649409947472,3.59991815188191e-05,0.000192688578985292,0.000244715928797574,0.000156565242883228,1.14182316571373e-05,3.89270424480391e-05,0,0,0,0,2.80617424569858e-05,7.42474951632495e-05,0.000181184380559939,0.000197106514513132,0,4.98204204322647e-05,1.97581393554832e-05,0.00554574787471161,0.000153073218252506,0.000298136135906707,9.39173246944407e-05,0.00129384189272466,"phenylalanine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pipecolic acid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12036945749e-07,0,0,0,"pipecolic acid","HMDB0000070","C00408","belongs to the class of organic compounds known as alpha amino acids. These are amino acids in which the amino group is attached to the carbon atom immediately adjacent to the carboxylate group (alpha carbon).","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","535-75-1",NA,NA,"  8143939",NA,NA," 17964",NA,"Pipecolic acid"
"proline and unresolvable, unidentified isomers",1.35806350238639e-06,1.26153160606572e-05,1.0069953260658e-05,4.07551952045582e-05,0,0,0,0,0,0,0,0,0,1.61162308428971e-06,1.39915619458882e-05,6.46480743618585e-06,0,1.8214370450137e-05,8.88496261032917e-06,2.8605172699215e-05,0,5.42620369743627e-06,0,0,"proline and unresolvable, unidentified isomers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pyridoxine",0.000571797826060803,0.0177657374913685,0.0125474457290353,0.0111848869999605,0.0250641026278534,0.0402342460102695,0,0.000306298544292754,0,0,0,0.01243370290701,0.00259619818432419,0,0.00716685457545635,0,0.0190968353642023,0.0490981443583026,0.0269464176134903,0.0268249584056497,0,0.0401777407149793,0,0.0303222641952965,"pyridoxine","HMDB0000239",NA,NA,NA,NA,NA,NA,"65-23-6","DTXSID4023541","DTXCID903541","315674093"," 1054","C00314"," 16709","DB00165","Pyridoxine"
"sarcosine",2.92317358081595e-06,3.24885385223259e-06,0,2.46961310923781e-05,0,4.01577508659192e-06,2.57953441125828e-08,4.74838446491854e-07,0,0,0,0,0,1.66701362956061e-06,3.8810889028833e-06,2.000912792829e-06,5.29782894556767e-07,0,0,0,0,0,0,0,"sarcosine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"threonine",1.84007477641738e-05,5.03568497987795e-05,1.93809005826776e-05,7.88859186412526e-05,1.74799999268773e-05,3.8338264239791e-05,4.95926066488439e-06,1.10658935205488e-05,0,0,0,0,1.15807662609848e-05,1.73776971843088e-05,8.43275130486172e-05,3.53753839878414e-05,1.1724968109598e-05,0.000374975366965957,2.11748170590011e-05,3.78509102159659e-05,1.21372019121499e-05,3.7068076737378e-05,4.35802945641215e-05,7.28196146709012e-06,"threonine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"thymidine",3.72067858519911e-05,5.17248313962642e-05,0.00012089052183263,6.56996815500531e-05,4.61826063365386e-05,2.28403949411229e-05,1.7114645376982e-05,1.05894466436869e-05,0,0,0,0.000152872287403374,0,2.83754776639148e-05,2.80548522185632e-05,9.25306825868032e-05,1.90953615476573e-05,6.40301291878062e-05,7.90966989128621e-05,5.62659791168348e-05,5.30539206490933e-05,3.44322775956034e-05,1.98160338077792e-05,3.81310072275712e-05,"thymidine","HMDB0000273","C00214","belongs to the class of organic compounds known as pyrimidine 2'-deoxyribonucleosides. Pyrimidine 2'-deoxyribonucleosides are compounds consisting of a pyrimidine linked to a ribose which lacks a hydroxyl group at position 2.","Organic compounds","Nucleosides, nucleotides, and analogues","Pyrimidine nucleosides","Pyrimidine 2'-deoxyribonucleosides","50-89-5","DTXSID5023661","DTXCID703661","315674190"," 5789","C00214"," 17748","DB04485","Thymidine"
"trigonelline and unresolvable, unidentified isomers",2.25240734106215e-05,1.92385855944572e-05,2.06925088746087e-06,1.08929160319477e-05,0.00063603418923723,0.000602417862915728,0,0.000492655818349733,0.000140900341012419,3.2791800278189e-05,2.25355819665393e-08,4.65403487346725e-05,0,6.90150867348616e-05,4.20837316886115e-05,0.000101208898780723,0,0,0,0,2.40767344951713e-05,0.000522717650841489,0,0.000258867411830925,"trigonelline and unresolvable, unidentified isomers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tyrosine",2.82391404541907e-05,5.42731038805311e-05,2.57369439838919e-05,8.55015351319192e-05,2.68192443029756e-05,2.16699960742839e-05,6.4976843243139e-06,5.04903327352575e-06,0,0,0.000277661605088602,0,6.34016098450368e-06,2.37339274533991e-06,4.4162750837991e-05,1.35199912336511e-05,9.88824313766399e-06,7.83132187230818e-06,1.32176966144089e-05,2.501918869014e-05,2.46475608026476e-05,3.98233800021456e-05,1.88462184132427e-05,9.95713812826508e-06,"tyrosine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unidentified isomer of 3-hydroxyanthranilic acid",7.34753594656204e-05,8.11893550947984e-05,0.0025611594735006,0.000172559749815672,0.00121554246505347,0.000696318256327271,0.00125235119802465,0.000619360202922157,0.000234865427569048,0.000325110224689175,0.00103972977240569,0.00140006773255242,2.41493150070778e-06,1.80315543240145e-05,2.88220409199731e-05,8.90067723466358e-05,0.000187949443047225,0.000105449057514166,0.00409131448181966,0.000351562455134488,0.00128377973104565,0.00072529025379574,0.00103863220746639,0.0182206994061733,"unidentified isomer of-hydroxyanthranilic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unidentified isomer of cytidine",0.0372064928537885,0.0431166470883357,0.0609224365213646,0.0475480575474094,0.104453070171257,0.0828355470447045,0.0580244636420149,0.0402313399944112,0,0,0,0.0131100906297862,1.67544092862662e-06,0.00156842148270804,0.0200446647190955,0.0387232359680427,0.0310113695622954,0.0336423457646745,0.10885567004458,0.0510903822565609,0.0500852856521745,0.0519391349454338,0.00372329036252307,0.00545051734524898,"unidentified isomer of cytidine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unidentified isomer of nicotine",0,0,5.79975585909608e-05,0,0,0,0,0,0,0,0,0,0.210503558929958,0.042140191720322,0.0207546634017014,0,0,0,0,0,0.0851858211207848,0,0,0,"unidentified isomer of nicotine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unidentified isomer of nicotinic acid",0.000124194673966265,0.000234990326671375,7.87546892648378e-06,0.000280014878343625,0.000204665587165226,6.5315556527434e-05,0,0,0.00112141131543374,6.53316555909931e-05,5.59086892121501e-05,0,4.93073931751943e-06,4.87836898088565e-05,4.29815416267641e-05,8.75107335737607e-05,0.000127905789790029,0.000467478361381627,3.45787595320759e-05,0.00455233453010642,0,2.86772112971408e-05,0,0,"unidentified isomer of nicotinic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unidentified isomer of valine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"unidentified isomer of valine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"uracil",5.65508899850083e-05,7.5148784322386e-05,4.34660150548978e-05,0.000113953826596701,6.53584766671842e-05,2.08617893423175e-05,4.12654049462605e-06,5.12061683422059e-06,0,0,0,0,0.000174742261057138,1.98991385413337e-05,6.37139041445437e-05,0.000921760636147243,6.93066812912004e-05,2.68912724189099e-05,5.19807742324077e-05,7.10865351251495e-05,0,3.94405330269212e-05,2.31929267229295e-05,5.67695111201837e-06,"uracil","HMDB0000300","C00106","belongs to the class of organic compounds known as pyrimidones. Pyrimidones are compounds that contain a pyrimidine ring, which bears a ketone. Pyrimidine is a 6-membered ring consisting of four carbon atoms and two nitrogen centers at the 1- and 3- ring positions.","Organic compounds","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives","66-22-8","DTXSID4021424","DTXCID101424","315672314"," 1174","C00106"," 17568","DB03419","Uracil"
"vanillic acid",4.3510236475147e-05,4.07791278679825e-05,6.28602333871756e-05,3.90415439114304e-05,0.000194070839050774,6.40532110669161e-05,8.42522023047228e-05,5.9331919036706e-05,0,2.35799351719459e-05,4.1778887054973e-05,4.89743554858455e-05,1.67774555338345e-05,0,2.80742689194739e-05,0,0,0,0,0,0.000111652646779684,5.74913947260576e-05,3.09854521735903e-05,8.20042125832614e-05,"vanillic acid","HMDB0000484",NA,NA,NA,NA,NA,NA,"121-34-6","DTXSID6059522","DTXCID1033668","315687642"," 8468","C06672"," 30816",NA,"Vanillic acid"
"xanthine",0.000314762274417261,0.00585092336676402,0.000310808610695013,0.000198843872799719,0.000242942104362664,2.38060817657878e-05,0,0,0,0,0,0,0,0,0,0,0.00338077866356538,7.19466130879904e-05,0.00446624131311241,9.88931153408173e-05,0,0,0,0,"xanthine","HMDB0000292","C00385","belongs to the class of organic compounds known as xanthines. These are purine derivatives with a ketone group conjugated at carbons 2 and 6 of the purine moiety.","Organic compounds","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","69-89-6","DTXSID4035120","DTXCID2015120","315677425"," 1188","C00385"," 48517","DB02134","Xanthine"
