"","Medicago.1d.1","Medicago.1d.2","Medicago.1d.3","Medicago.1d.4","Medicago.00h.1","Medicago.00h.2","Medicago.00h.3","Medicago.00h.4","Medicago.02h.1","Medicago.02h.2","Medicago.02h.3","Medicago.02h.4","Medicago.04h.1","Medicago.04h.2","Medicago.04h.3","Medicago.04h.4","Medicago.4d.1","Medicago.4d.2","Medicago.4d.3","Medicago.4d.4","Medicago.p5h.1","Medicago.p5h.2","Medicago.p5h.3","Medicago.p5h.4","id"
"Medicago-1d.1",1,0.613080251144869,0.492166991917154,0.477913716971903,0.693213540711458,0.396622252543271,0.396204732247744,0.440936267322002,0.734697863150686,0.603580234570512,0.380098578083744,0.539615874927641,0.755923275200056,0.660793846773309,0.41702552650215,0.42347389284292,0.73568441329775,0.648659966948844,0.522025308179118,0.647741809094455,0.670291617909682,0.518435802778629,0.353824585789465,0.2771046639291,"Medicago-1d.1"
"Medicago-1d.2",0.613080251144869,1,0.476162866365952,0.466024166192014,0.452108982015919,0.529359460887361,0.315071778693553,0.405127380056818,0.623120912471698,0.756183876713739,0.37388210580208,0.446817271702941,0.502649720324605,0.765059079704502,0.438355666433753,0.491417547819757,0.584640257318781,0.601753411814202,0.365584055710381,0.515235891577935,0.447078791813576,0.59464677601637,0.367564420788661,0.311639430713282,"Medicago-1d.2"
"Medicago-1d.3",0.492166991917154,0.476162866365952,1,0.813353576783654,0.503461630974275,0.419592496708264,0.659075826408812,0.659580923927731,0.427916852689383,0.506494233640303,0.720933275894791,0.574335466459119,0.52889803013527,0.559982860249045,0.622309868717001,0.598129437811463,0.374718256934204,0.558191985693893,0.615578582671069,0.574989658213107,0.496716667996161,0.570307521254996,0.6178602180331,0.584613370186464,"Medicago-1d.3"
"Medicago-1d.4",0.477913716971903,0.466024166192014,0.813353576783654,1,0.463072991978962,0.396923295549225,0.655498232104492,0.654628665218786,0.39880513564835,0.537108113064901,0.727334166427926,0.56582181442709,0.488196994709988,0.590566001667585,0.606296506865425,0.654963152293768,0.310856232340139,0.447019495200096,0.497796439252244,0.456972306150237,0.548424309134955,0.573567204453131,0.60020150709672,0.620030611998193,"Medicago-1d.4"
"Medicago-00h.1",0.693213540711458,0.452108982015919,0.503461630974275,0.463072991978962,1,0.426173588672034,0.444301342438074,0.429097395625388,0.590553026197651,0.489803267929668,0.472161174955132,0.59932930935639,0.794092636390314,0.484458245590806,0.411874273749348,0.428689262276866,0.492836329855116,0.459224915545011,0.481523111965977,0.474946484452202,0.699954531424722,0.545207379634326,0.328872638193202,0.326009835973968,"Medicago-00h.1"
"Medicago-00h.2",0.396622252543271,0.529359460887361,0.419592496708264,0.396923295549225,0.426173588672034,1,0.40575373538808,0.303027148168665,0.420960690841928,0.578937405343672,0.481350766053364,0.50978638975582,0.335812530001147,0.563773046916346,0.449322273335536,0.508270594606301,0.331751801847964,0.547434238226933,0.381783372200113,0.459046268351662,0.383397341394369,0.754692006768108,0.405761663228448,0.370354965734081,"Medicago-00h.2"
"Medicago-00h.3",0.396204732247744,0.315071778693553,0.659075826408812,0.655498232104492,0.444301342438074,0.40575373538808,1,0.47435864941514,0.335538585133334,0.346609025406665,0.79020180412207,0.539751391064525,0.422701863485806,0.373808125456047,0.413418243342991,0.395911879369079,0.263191696489038,0.425435151779911,0.489096091479199,0.421625992144291,0.371240929851597,0.470845629039051,0.412588861985441,0.643805451376148,"Medicago-00h.3"
"Medicago-00h.4",0.440936267322002,0.405127380056818,0.659580923927731,0.654628665218786,0.429097395625388,0.303027148168665,0.47435864941514,1,0.386942351515888,0.511377039781787,0.488831951629697,0.522536870356141,0.494584937358108,0.526150697657563,0.637551798612411,0.574010978791894,0.287108215890236,0.391471743071736,0.461831912727075,0.40215925684509,0.573771796649483,0.479914930896451,0.69710251559609,0.487165654738993,"Medicago-00h.4"
"Medicago-02h.1",0.734697863150686,0.623120912471698,0.427916852689383,0.39880513564835,0.590553026197651,0.420960690841928,0.335538585133334,0.386942351515888,1,0.554542777614749,0.289209297443099,0.478298662639632,0.699988423167539,0.575031838909392,0.401730841308016,0.353686197031685,0.733063848132457,0.639816444058385,0.470984333509345,0.568939430406301,0.625978644202566,0.471088105487983,0.323500641504349,0.210826819302324,"Medicago-02h.1"
"Medicago-02h.2",0.603580234570512,0.756183876713739,0.506494233640303,0.537108113064901,0.489803267929668,0.578937405343672,0.346609025406665,0.511377039781787,0.554542777614749,1,0.435192547753683,0.487025272683483,0.51031717891811,0.877450369799278,0.558455294762638,0.576138275946844,0.437596119926103,0.508573561364983,0.33965423696009,0.482178237869214,0.561470966500964,0.764660438451108,0.534116806190258,0.478299905796457,"Medicago-02h.2"
"Medicago-02h.3",0.380098578083744,0.37388210580208,0.720933275894791,0.727334166427926,0.472161174955132,0.481350766053364,0.79020180412207,0.488831951629697,0.289209297443099,0.435192547753683,1,0.574989576184308,0.378385595350598,0.438832697592851,0.454677089565998,0.483232958475337,0.229493848821329,0.450593820492275,0.492845220870972,0.428260924782986,0.439178152365899,0.598399321844122,0.445312650822387,0.668871132046502,"Medicago-02h.3"
"Medicago-02h.4",0.539615874927641,0.446817271702941,0.574335466459119,0.56582181442709,0.59932930935639,0.50978638975582,0.539751391064525,0.522536870356141,0.478298662639632,0.487025272683483,0.574989576184308,1,0.54438824678127,0.549581966486053,0.555568521245962,0.647554398900304,0.404893150160639,0.52178350714292,0.499162014820932,0.493734132226776,0.688226265056853,0.587796315586706,0.451216731210672,0.369912142461528,"Medicago-02h.4"
"Medicago-04h.1",0.755923275200056,0.502649720324605,0.52889803013527,0.488196994709988,0.794092636390314,0.335812530001147,0.422701863485806,0.494584937358108,0.699988423167539,0.51031717891811,0.378385595350598,0.54438824678127,1,0.56518110135033,0.481396236101984,0.4296430000289,0.601903326885446,0.523651878623264,0.511496471969662,0.536778721328011,0.722391436397287,0.448133579722332,0.411965957954328,0.294952584427555,"Medicago-04h.1"
"Medicago-04h.2",0.660793846773309,0.765059079704502,0.559982860249045,0.590566001667585,0.484458245590806,0.563773046916346,0.373808125456047,0.526150697657563,0.575031838909392,0.877450369799278,0.438832697592851,0.549581966486053,0.56518110135033,1,0.611884199303147,0.64633529519932,0.484678864805278,0.571136530569978,0.392461233452723,0.548677126285077,0.578943132677464,0.72872281436637,0.54897362033318,0.463590915030379,"Medicago-04h.2"
"Medicago-04h.3",0.41702552650215,0.438355666433753,0.622309868717001,0.606296506865425,0.411874273749348,0.449322273335536,0.413418243342991,0.637551798612411,0.401730841308016,0.558455294762638,0.454677089565998,0.555568521245962,0.481396236101984,0.611884199303147,1,0.766676003219066,0.323125335370622,0.424770109218677,0.464031013204982,0.457692604192769,0.540625533949706,0.590850002176618,0.805164746185289,0.486957143324361,"Medicago-04h.3"
"Medicago-04h.4",0.42347389284292,0.491417547819757,0.598129437811463,0.654963152293768,0.428689262276866,0.508270594606301,0.395911879369079,0.574010978791894,0.353686197031685,0.576138275946844,0.483232958475337,0.647554398900304,0.4296430000289,0.64633529519932,0.766676003219066,1,0.277791199199041,0.425184819039152,0.381778431155229,0.411067433517577,0.557239982569604,0.61323375392099,0.665722899590138,0.465609536008468,"Medicago-04h.4"
"Medicago-4d.1",0.73568441329775,0.584640257318781,0.374718256934204,0.310856232340139,0.492836329855116,0.331751801847964,0.263191696489038,0.287108215890236,0.733063848132457,0.437596119926103,0.229493848821329,0.404893150160639,0.601903326885446,0.484678864805278,0.323125335370622,0.277791199199041,1,0.639503319575928,0.465542363197453,0.574386325510896,0.460314085757268,0.353190290269852,0.241855934577826,0.118599762712549,"Medicago-4d.1"
"Medicago-4d.2",0.648659966948844,0.601753411814202,0.558191985693893,0.447019495200096,0.459224915545011,0.547434238226933,0.425435151779911,0.391471743071736,0.639816444058385,0.508573561364983,0.450593820492275,0.52178350714292,0.523651878623264,0.571136530569978,0.424770109218677,0.425184819039152,0.639503319575928,1,0.656667997499674,0.796217243547041,0.418050121588311,0.540083917544778,0.328157112536736,0.177146054661373,"Medicago-4d.2"
"Medicago-4d.3",0.522025308179118,0.365584055710381,0.615578582671069,0.497796439252244,0.481523111965977,0.381783372200113,0.489096091479199,0.461831912727075,0.470984333509345,0.33965423696009,0.492845220870972,0.499162014820932,0.511496471969662,0.392461233452723,0.464031013204982,0.381778431155229,0.465542363197453,0.656667997499674,1,0.780379549412657,0.433354170536997,0.477926120622948,0.382767617334603,0.244654163036146,"Medicago-4d.3"
"Medicago-4d.4",0.647741809094455,0.515235891577935,0.574989658213107,0.456972306150237,0.474946484452202,0.459046268351662,0.421625992144291,0.40215925684509,0.568939430406301,0.482178237869214,0.428260924782986,0.493734132226776,0.536778721328011,0.548677126285077,0.457692604192769,0.411067433517577,0.574386325510896,0.796217243547041,0.780379549412657,1,0.434620522709532,0.542677979462957,0.333442796936122,0.181811125758895,"Medicago-4d.4"
"Medicago-p5h.1",0.670291617909682,0.447078791813576,0.496716667996161,0.548424309134955,0.699954531424722,0.383397341394369,0.371240929851597,0.573771796649483,0.625978644202566,0.561470966500964,0.439178152365899,0.688226265056853,0.722391436397287,0.578943132677464,0.540625533949706,0.557239982569604,0.460314085757268,0.418050121588311,0.433354170536997,0.434620522709532,1,0.529512649991562,0.49525724562712,0.385185863770167,"Medicago-p5h.1"
"Medicago-p5h.2",0.518435802778629,0.59464677601637,0.570307521254996,0.573567204453131,0.545207379634326,0.754692006768108,0.470845629039051,0.479914930896451,0.471088105487983,0.764660438451108,0.598399321844122,0.587796315586706,0.448133579722332,0.72872281436637,0.590850002176618,0.61323375392099,0.353190290269852,0.540083917544778,0.477926120622948,0.542677979462957,0.529512649991562,1,0.522649152037948,0.497189452223365,"Medicago-p5h.2"
"Medicago-p5h.3",0.353824585789465,0.367564420788661,0.6178602180331,0.60020150709672,0.328872638193202,0.405761663228448,0.412588861985441,0.69710251559609,0.323500641504349,0.534116806190258,0.445312650822387,0.451216731210672,0.411965957954328,0.54897362033318,0.805164746185289,0.665722899590138,0.241855934577826,0.328157112536736,0.382767617334603,0.333442796936122,0.49525724562712,0.522649152037948,1,0.612495951156474,"Medicago-p5h.3"
"Medicago-p5h.4",0.2771046639291,0.311639430713282,0.584613370186464,0.620030611998193,0.326009835973968,0.370354965734081,0.643805451376148,0.487165654738993,0.210826819302324,0.478299905796457,0.668871132046502,0.369912142461528,0.294952584427555,0.463590915030379,0.486957143324361,0.465609536008468,0.118599762712549,0.177146054661373,0.244654163036146,0.181811125758895,0.385185863770167,0.497189452223365,0.612495951156474,1,"Medicago-p5h.4"
