X2,Y2,OTU_2,OTU_1,weight,X1,Y1,cor,group,links,nodes,label,link.gro
3.9932326330850727,15.997420684358097,__micro.16s_g__Saccharothrix,__compounds_C08243,-0.9272727272727271,-5.852776350807525,-15.169536167968872,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
2.9094945662921954,13.485033448525066,__micro.16s_g__Anaerolinea,trans_M00932,0.9515151515151513,15.899490447576728,-2.734622267502509,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
2.9094945662921954,13.485033448525066,__micro.16s_g__Anaerolinea,trans_M00116,0.9272727272727271,11.621915307981858,-3.7484261991712087,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.3680805733026746,12.471229516856367,__micro.16s_g__unclassified_f__Euzebyaceae,__compounds_C14441,0.9393939393939392,1.9635108073298315,-13.513909194401657,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.3680805733026746,12.471229516856367,__micro.16s_g__unclassified_f__Euzebyaceae,__compounds_C19592,0.9272727272727271,5.648097971421735,-11.792574775007774,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
3.368478218232786,19.925044586103297,__micro.16s_g__Promicromonospora,__compounds_C10765,0.9272727272727271,5.174245481840356,-10.754982554912303,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
3.9900861364011977,19.24317318189628,__micro.16s_g__Flavobacterium,trans_M00868,-0.9393939393939392,9.0507648692357,0.7049369946401449,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
4.475816456775312,18.45869177888269,__micro.16s_g__unclassified_c__OM190,__compounds_C05635,-0.9393939393939392,-0.4862785973671968,-17.727935985880077,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
4.475816456775312,18.45869177888269,__micro.16s_g__unclassified_c__OM190,__compounds_C10457,-0.9393939393939392,-0.9406545299491266,-8.840117056492796,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
4.475816456775312,18.45869177888269,__micro.16s_g__unclassified_c__OM190,trans_M00154,0.9272727272727271,9.317131453763436,1.594663348129051,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
4.809128215864095,17.598314950360415,__micro.16s_g__unclassified_c__BD2-11_terrestrial_group,__compounds_C16595,-0.9515151515151513,1.6684884001823015,-7.998024713225321,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
4.809128215864095,17.598314950360415,__micro.16s_g__unclassified_c__BD2-11_terrestrial_group,trans_M00932,0.9393939393939392,15.899490447576728,-2.734622267502509,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
4.978670881475173,15.768658202683492,__micro.16s_g__unclassified_o__0319-7L14,_meta_M00078,0.9272727272727271,-12.813653993603596,-4.968099644390189,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
4.475816456775312,14.00130822111731,__micro.16s_g__SWB02,_meta_M00153,0.9272727272727271,-10.261822609023824,-3.9795148993162135,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-4.809128215864095,14.861685049639584,__micro.16s_g__unclassified_c__AKAU4049,__compounds_C00330,0.9272727272727271,-0.021906940866276568,-12.754982554912305,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-4.809128215864095,14.861685049639584,__micro.16s_g__unclassified_c__AKAU4049,_meta_M00344,-0.9515151515151513,-13.274995790920105,-4.989428762915016,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-4.809128215864095,17.598314950360415,__micro.16s_g__Polaromonas,__compounds_C05635,0.9272727272727271,-0.4862785973671968,-17.727935985880077,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-4.809128215864095,17.598314950360415,__micro.16s_g__Polaromonas,__compounds_C10457,0.9757575757575756,-0.9406545299491266,-8.840117056492796,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-4.809128215864095,17.598314950360415,__micro.16s_g__Polaromonas,_meta_M00867,0.9515151515151513,-15.145028276290935,-0.6986385370000877,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.9187475890828503,21.14486549841951,__micro.16s_g__Fluviicola,__compounds_C05635,0.9848069807617046,-0.4862785973671968,-17.727935985880077,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
4.771757227640559,19.86735246579983,__micro.16s_g__Stenotrophobacter,__compounds_C16977,-0.9636363636363636,-4.015139573951349,-13.98756187055421,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
5.890249919981129,17.37234665498801,__micro.16s_g__Pseudomonas,__compounds_C11918,0.9272727272727271,-5.000577822341449,-14.216324352228813,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
5.99559708630486,16.459816402140213,__micro.16s_g__Pedobacter,__compounds_C05635,0.9393939393939392,-0.4862785973671968,-17.727935985880077,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
5.99559708630486,16.459816402140213,__micro.16s_g__Pedobacter,__compounds_C10457,0.9393939393939392,-0.9406545299491266,-8.840117056492796,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
5.99559708630486,16.459816402140213,__micro.16s_g__Pedobacter,trans_M00154,-0.9272727272727271,9.317131453763436,1.594663348129051,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
3.066112076682662,11.072582358076794,__micro.16s_g__unclassified_o__Subgroup_17,trans_M00154,0.9393939393939392,9.317131453763436,1.594663348129051,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
1.367121053418824,10.387827456733326,__micro.16s_g__Pirellula,__compounds_C01595,0.9636363636363636,0.9051440422585658,-10.901813006026844,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
1.367121053418824,10.387827456733326,__micro.16s_g__Pirellula,__compounds_C00344,-0.9264501099011717,-1.8281152718020417,-9.092621407890526,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
0.459295517018973,10.247605192897558,__micro.16s_g__Pir4_lineage,__compounds_C01595,0.9515151515151513,0.9051440422585658,-10.901813006026844,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
0.459295517018973,10.247605192897558,__micro.16s_g__Pir4_lineage,_meta_M00948,-0.9393939393939392,-9.335764778871273,0.7051639477527057,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
0.459295517018973,10.247605192897558,__micro.16s_g__Pir4_lineage,_meta_M00537,-0.9272727272727271,-11.468787459984341,-4.651789909936795,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.45929551701897414,10.247605192897558,__micro.16s_g__Inquilinus,__compounds_C06559,0.9272727272727271,1.7843013900694882,-9.092621407890526,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.45929551701897414,10.247605192897558,__micro.16s_g__Inquilinus,__compounds_C08152,0.9393939393939392,4.787221274997819,-15.123297505272719,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.45929551701897414,10.247605192897558,__micro.16s_g__Inquilinus,__compounds_C00165,0.9272727272727271,-4.831035156730371,-15.12329750527272,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.45929551701897414,10.247605192897558,__micro.16s_g__Inquilinus,__compounds_C00089,-0.9272727272727271,-2.251881674828245,-8.18477495681587,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.45929551701897414,10.247605192897558,__micro.16s_g__Inquilinus,trans_M00868,-0.9636363636363636,9.0507648692357,0.7049369946401449,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.3671210534188278,10.387827456733326,__micro.16s_g__unclassified_f__BIrii41,_meta_M00615,0.9515151515151513,-13.274995790920105,3.010571237084984,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.3671210534188278,10.387827456733326,__micro.16s_g__unclassified_f__BIrii41,_meta_M00530,0.9393939393939392,-9.281763157835032,-0.22200807855691904,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.3671210534188278,10.387827456733326,__micro.16s_g__unclassified_f__BIrii41,_meta_M00029,-0.9272727272727271,-14.197459273889868,3.9027507194042794,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-5.960412538558051,15.5418994476096,__micro.16s_g__unclassified_f__Pirellulaceae,__compounds_C01595,0.9393939393939392,0.9051440422585658,-10.901813006026844,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-5.890249919981129,17.37234665498801,__micro.16s_g__possible_genus_04,_meta_M00083,0.9757575757575756,-10.642834976533326,4.261656915733055,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-4.771757227640557,19.86735246579983,__micro.16s_g__Pseudoxanthomonas,__compounds_C00330,-0.9393939393939392,-0.021906940866276568,-12.754982554912305,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
0.913683345540361,23.170114029616673,__micro.16s_g__Chitinophaga,__compounds_C17755,0.9272727272727271,-4.90936265316829,-17.235324012339493,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
0.913683345540361,23.170114029616673,__micro.16s_g__Chitinophaga,_meta_M00541,0.9272727272727271,-10.274995790920105,0.010571237084984255,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
0.913683345540361,23.170114029616673,__micro.16s_g__Chitinophaga,_meta_M00137,-0.9515151515151513,-17.937356937941885,-1.7956370938507809,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
1.8117333157176452,22.99148078402348,__micro.16s_g__Altererythrobacter,__compounds_C00482,0.9393939393939392,4.118567128026395,-18.097386783542724,+,..KO,144,182,..KO: (nodes: 182; links: 144),both
3.4999999999999996,22.29217782649107,__micro.16s_g__Streptosporangium,__compounds_C00493,0.9393939393939392,1.1136005252961847,-7.863410371336064,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
3.4999999999999996,22.29217782649107,__micro.16s_g__Streptosporangium,__compounds_C16595,0.9515151515151513,1.6684884001823015,-7.998024713225321,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
6.761480784023478,14.418266684282356,__micro.16s_g__Agromyces,__compounds_C02710,-0.9272727272727271,3.4421946742714784,-15.754982554912303,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
8.572244476756641e-16,9.23,__micro.16s_g__unclassified_f__Xanthobacteraceae,__compounds_C04722,-0.9272727272727271,3.2219379638673087,-8.707461357925217,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-3.4999999999999982,10.16782217350893,__micro.16s_g__Massilia,trans_M00154,-0.9393939393939392,9.317131453763436,1.594663348129051,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-6.467156727579006,13.551215973444368,__micro.16s_g__Bradyrhizobium,_meta_M00137,-0.9272727272727271,-17.937356937941885,-1.7956370938507809,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.811733315717651,22.991480784023477,__micro.16s_g__Bacillus,_meta_M00565,-0.9272727272727271,-9.906517572687319,3.7056158231882796,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
2.6883951457234407,23.7647549091162,__micro.16s_g__FFCH5858,_meta_M00915,-0.9317050452262764,-14.141021194704544,0.5105712370849834,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
7.075463447982514,12.49666141419461,__micro.16s_g__Marmoricola,__compounds_C02710,-0.9636363636363636,3.4421946742714784,-15.754982554912303,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
5.409399202192157,10.336070896988762,__micro.16s_g__unclassified_o__Armatimonadales,__compounds_C01451,-0.9636363636363636,3.687046976457357,-18.471301123369027,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-7.277055962836148,19.55332010401509,__micro.16s_g__Mucilaginibacter,__compounds_C00482,0.9515151515151513,4.118567128026395,-18.097386783542724,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-6.335217967378205,21.1151830370835,__micro.16s_g__Asticcacaulis,__compounds_C00330,-0.9757575757575756,-0.021906940866276568,-12.754982554912305,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-5.064099630470967,22.423132885112658,__micro.16s_g__Gemmatimonas,__compounds_C06426,-0.9272727272727271,3.6870469764573546,-9.03866398645558,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.9593701661158036e-15,24.23,__micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,__compounds_C00165,0.9272727272727271,-4.831035156730371,-15.12329750527272,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.9593701661158036e-15,24.23,__micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,__compounds_C14279,0.9272727272727271,-4.831035156730371,-12.38666760455189,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.9593701661158036e-15,24.23,__micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,__compounds_C14828,0.9272727272727271,-4.497723397641587,-11.526290776029612,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.9593701661158036e-15,24.23,__micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,__compounds_C06593,0.9272727272727271,-0.021906940866277546,-8.754982554912305,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.9593701661158036e-15,24.23,__micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,_meta_M00159,-0.9393939393939392,-11.479799070118256,3.5851017983786333,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.9593701661158036e-15,24.23,__micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,_meta_M00551,0.9272727272727271,-12.356248201837253,-4.904294261334525,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.9593701661158036e-15,24.23,__micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,trans_M00005,-0.9272727272727271,15.843165430169993,0.9373952670972674,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
3.779001914042381,24.398178777038616,__micro.16s_g__Dokdonella,__compounds_C00870,0.9272727272727271,4.956763940608896,-13.293640757595794,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
0.9730711658154773,7.282758385610764,__micro.16s_g__unclassified_o__Cyanobacteriales,_meta_M00831,0.975308641975309,-13.274995790920105,0.01057123708498407,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-8.928215336471439,17.364447400982602,__micro.16s_g__Paludisphaera,_meta_M00889,0.9999999999999998,-14.193743380002955,4.925436735504493,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-4.915371393843278,23.76917263766968,__micro.16s_g__Rhodanobacter,_meta_M00356,0.9509918346667655,-13.274995790920105,-2.989428762915016,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.8879323446507154,-13.254982554912305,__compounds_C00666,_meta_M00947,-0.9272727272727271,-16.970040377023402,-3.357906981147801,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.02190694086627681,-11.754982554912305,__compounds_C01250,trans_M00344,0.9272727272727271,8.054086964212281,0.808343759139317,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
2.9780930591337236,-13.754982554912305,__compounds_C10438,trans_M00142,-0.9393939393939392,11.119963395913702,-0.6988654901126468,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
2.8312626080191845,-14.682033538037146,__compounds_C13828,_meta_M00544,-0.9393939393939392,-10.847944807795262,-1.7527845197924352,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.9489579239911182,-16.608152103797764,__compounds_C00624,_meta_M00065,0.9515151515151513,-16.288168972816386,4.000657373486181,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-2.4489579239911183,-15.518338311789725,__compounds_C09833,trans_M00367,-0.9393939393939392,9.158037832022577,-1.1368686468719376,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-2.8750764897517374,-12.827931571787463,__compounds_C08449,_meta_M00079,0.9515151515151513,-9.906517572687317,-3.684473349018311,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.7852626977436965,-11.327931571787463,__compounds_C16635,trans_M00051,0.9393939393939392,12.06753239831477,3.9025237662917203,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.021906940866277057,-10.754982554912305,__compounds_C04874,trans_M00142,-0.9515151515151513,11.119963395913702,-0.6988654901126468,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
3.6509574866548196,-12.170663490755677,__compounds_C00299,trans_M00121,-0.9636363636363636,11.194799160482683,3.5848748452660737,-,..KO,144,182,..KO: (nodes: 182; links: 144),both
3.9713256922187963,-13.987561870554208,__compounds_C00272,_meta_M00531,0.9636363636363636,-9.443037741658149,-1.1366416937593768,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
3.4421946742714784,-15.754982554912303,__compounds_C02710,_meta_M00905,0.9393939393939392,-11.511640034042685,2.4376222202098266,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
3.4421946742714784,-15.754982554912303,__compounds_C02710,_meta_M00548,-0.9393939393939392,-17.937356937941885,1.8167795680207472,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-2.931401507158471,-16.499949106387238,__compounds_C16525,_meta_M00433,0.9272727272727271,-17.526081469568176,2.6427320514717634,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-2.5930573796124348,-10.690804782436393,__compounds_C16316,trans_M00369,0.9636363636363636,12.98999588128453,5.010344283972425,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.8171036616681262,-10.180451993618655,__compounds_C05198,_meta_M00433,-0.9393939393939392,-17.526081469568176,2.6427320514717634,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
0.8968406482165754,-8.840117056492796,__compounds_C00147,_meta_M00918,0.9272727272727271,-16.128165339805566,-0.9164797460398586,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
1.7843013900694882,-9.092621407890526,__compounds_C06559,trans_M00148,-0.9515151515151513,12.525624224783611,-3.962609146995347,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
1.7843013900694882,-9.092621407890526,__compounds_C06559,trans_M00868,-0.9393939393939392,9.0507648692357,0.7049369946401449,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
2.6102538735205023,-9.503896876264234,__compounds_C16512,_meta_M00787,0.9272727272727271,-10.421826242034644,0.9376222202098264,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
2.6102538735205023,-9.503896876264234,__compounds_C16512,trans_M00555,0.9393939393939392,16.899153293624682,3.127793293266093,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
4.787221274997819,-12.38666760455189,__compounds_C03878,trans_M00345,-0.9272727272727271,16.662860308805627,1.5946633481290526,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
4.956763940608896,-13.293640757595794,__compounds_C00870,_meta_M00542,0.9272727272727271,-12.79636446234499,-1.9313123977671198,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
4.787221274997819,-15.123297505272719,__compounds_C08152,_meta_M00567,-0.9393939393939392,-9.81089417578235,-1.9894287629150151,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
4.453909515909036,-15.983674333794996,__compounds_C08278,trans_M00142,-0.9393939393939392,11.119963395913702,-0.6988654901126468,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.02190694086627571,-18.754982554912303,__compounds_C00847,trans_M00173,0.9272727272727271,8.29765377103573,-1.7164809881341156,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.9406545299491269,-18.669848053331812,__compounds_C02029,trans_M00148,-0.9272727272727271,12.525624224783611,-3.962609146995347,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-4.831035156730371,-15.12329750527272,__compounds_C00165,trans_M00005,-0.9636363636363636,15.843165430169993,0.9373952670972674,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-5.000577822341449,-14.216324352228813,__compounds_C11918,_meta_M00417,0.9272727272727271,-18.274995790920105,0.010571237084983153,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-4.831035156730371,-12.38666760455189,__compounds_C14279,_meta_M00551,0.9636363636363636,-12.356248201837253,-4.904294261334525,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-4.497723397641587,-11.526290776029612,__compounds_C14828,trans_M00005,-0.9757575757575756,15.843165430169993,0.9373952670972674,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-4.011993077267475,-10.741809373016023,__compounds_C08777,trans_M00044,-0.9636363636363636,15.717670387337277,-4.180096240486777,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-3.3903851590990617,-10.05993796880901,__compounds_C17641,trans_M00121,-0.9509918346667655,11.194799160482683,3.5848748452660737,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.9406545299491266,-8.840117056492796,__compounds_C10457,_meta_M00867,0.9878787878787877,-15.145028276290935,-0.6986385370000877,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-0.021906940866277546,-8.754982554912305,__compounds_C06593,trans_M00005,-0.9393939393939392,15.843165430169993,0.9373952670972674,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
0.5484293189588196,-7.7821510194737975,__compounds_C01092,trans_M00090,0.9636363636363636,14.316241197766123,-1.4866772123697767,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
0.5484293189588196,-7.7821510194737975,__compounds_C01092,trans_M00092,0.9515151515151513,11.663750564802942,-1.4866772123697776,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
0.5484293189588196,-7.7821510194737975,__compounds_C01092,trans_M00953,-0.9272727272727271,10.820577185696742,-4.494500055539671,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
3.6870469764573546,-9.03866398645558,__compounds_C06426,trans_M00090,0.9272727272727271,14.316241197766123,-1.4866772123697767,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
3.6870469764573546,-9.03866398645558,__compounds_C06426,trans_M00092,0.9272727272727271,11.663750564802942,-1.4866772123697776,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
3.6870469764573546,-9.03866398645558,__compounds_C06426,trans_M00953,-0.9515151515151513,10.820577185696742,-4.494500055539671,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
3.6870469764573546,-9.03866398645558,__compounds_C06426,trans_M00369,-0.9272727272727271,12.98999588128453,5.010344283972425,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
5.91702171041932,-12.901093525272593,__compounds_C06442,_meta_M00174,-0.9272727272727271,-14.64331074128052,-4.798556978779111,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
5.917021710419321,-14.608871584552015,__compounds_C03680,trans_M00044,-0.9636363636363636,15.717670387337277,-4.180096240486777,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
4.118567128026395,-18.097386783542724,__compounds_C00482,trans_M00121,-0.9515151515151513,11.194799160482683,3.5848748452660737,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
2.727452189498187,-19.087995246841846,__compounds_C03840,trans_M00926,-0.9515151515151513,8.996763248199459,-0.22223503166947986,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
2.727452189498187,-19.087995246841846,__compounds_C03840,trans_M00121,-0.9757575757575756,11.194799160482683,3.5848748452660737,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
1.1136005252961865,-19.646554738488543,__compounds_C20465,trans_M00091,-0.9393939393939392,14.753351638161952,2.4373952670972674,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.1574144070287353,-19.646554738488547,__compounds_C04368,_meta_M00531,0.9393939393939392,-9.443037741658149,-1.1366416937593768,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.1574144070287353,-19.646554738488547,__compounds_C04368,_meta_M00535,-0.9515151515151513,-15.473031703203329,-3.3313800085667618,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.7123022819148528,-19.51194039659929,__compounds_C10696,_meta_M00660,0.9393939393939392,-14.601241107401695,-1.4864502592572186,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-3.2657518455998598,-18.802503751899394,__compounds_C00755,_meta_M00174,-0.9393939393939392,-14.64331074128052,-4.798556978779111,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-5.691911853154286,-15.717390334816836,__compounds_C18218,_meta_M00828,0.9515151515151513,-18.0841240067842,1.378886187445398,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-6.0151109759643235,-13.469491059969851,__compounds_C00587,trans_M00121,-0.9636363636363636,11.194799160482683,3.5848748452660737,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-5.960835592151873,-12.901093525272595,__compounds_C18528,trans_M00116,-0.9393939393939392,11.621915307981858,-3.7484261991712087,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-5.8527763508075275,-12.340428941855745,__compounds_C01507,trans_M00024,-0.9272727272727271,10.136826332399071,0.9373952670972667,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
