X2,Y2,OTU_2,OTU_1,weight,X1,Y1,cor,group,links,nodes,label,link.gro
-5.691911853154287,-11.792574775007775,__compounds_C00350,_meta_M00805,0.9272727272727271,-12.345549446832567,1.7814832883914038,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-2.251881674828245,-8.18477495681587,__compounds_C00089,trans_M00005,0.9515151515151513,15.843165430169993,0.9373952670972674,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-2.251881674828245,-8.18477495681587,__compounds_C00089,trans_M00148,0.9393939393939392,12.525624224783611,-3.962609146995347,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-10.421826242034644,0.9376222202098264,_meta_M00787,trans_M00555,0.9515151515151513,16.899153293624682,3.127793293266093,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-16.128165339805566,0.9376222202098258,_meta_M00698,trans_M00141,0.9393939393939392,10.262321375231789,-4.180096240486779,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-9.335764778871273,0.7051639477527057,_meta_M00948,trans_M00154,-0.9272727272727271,9.317131453763436,1.594663348129051,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-14.643076364222779,-3.7481992460586495,_meta_M00169,trans_M00099,-0.9272727272727271,11.226640124407112,2.437395267097267,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-8.360130292500596,-0.908176351997868,_meta_M00930,trans_M00844,-0.9393939393939392,8.115356320375414,-1.102260385809148,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-11.468787459984341,-4.651789909936795,_meta_M00537,trans_M00952,0.9272727272727271,12.989995881284532,1.010344283972425,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-17.937356937941885,-1.7956370938507809,_meta_M00137,trans_M00868,0.9272727272727271,9.0507648692357,0.7049369946401449,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-17.265081927321305,3.023744418981265,_meta_M00161,trans_M00012,0.9272727272727271,9.74885390474559,-3.796885507873248,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-17.265081927321305,3.023744418981265,_meta_M00161,trans_M00168,0.9393939393939392,8.7142820662578,2.6023071255250474,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
0,16.23,__micro.16s_g__Arthrobacter,_meta_M00169,-0.9515151515151513,-14.643076364222779,-3.7481992460586495,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
1.2246063538223773e-16,15.23,__micro.16s_g__Oscillochloris,_meta_M00948,0.9272727272727271,-9.335764778871273,0.7051639477527057,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-2.4492127076447545e-16,17.23,__micro.16s_g__Ellin6055,__compounds_C05584,0.9999999999999998,-2.0073246890623846,-13.51390919440166,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
0.929446344087537,18.000912051306422,__micro.16s_g__unclassified_f__Amb-16S-1323,__compounds_C00624,-0.9755335594323596,-0.9489579239911182,-16.608152103797764,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-1.8700324853708294,15.52079022591493,__micro.16s_g__Hydrogenophaga,_meta_M00857,1,-14.643310741280521,4.819699452949079,+,..KO,144,182,..KO: (nodes: 182; links: 144),KO
3.673819061467132e-16,13.23,__micro.16s_g__Chiayiivirga,_meta_M00970,-0.9755335594323596,-10.261822609023824,4.000657373486182,-,..KO,144,182,..KO: (nodes: 182; links: 144),KO
-3,16.23,__micro.16s_g__Lacibacter,__compounds_C09780,-0.9636363636363636,5.648097971421735,-15.717390334816834,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3,16.23,__micro.16s_g__Lacibacter,__compounds_C06552,0.9757575757575756,1.668488400182304,-19.511940396599286,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3,16.23,__micro.16s_g__Lacibacter,__compounds_C17755,0.9515151515151513,-4.90936265316829,-17.235324012339493,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3,16.23,__micro.16s_g__Lacibacter,_meta_M00053,0.9272727272727271,-13.739367447421026,-3.962382193882788,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3,16.23,__micro.16s_g__Lacibacter,_meta_M00006,-0.9393939393939392,-9.023910112272034,-2.6215895773017954,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3,16.23,__micro.16s_g__Lacibacter,_meta_M00153,-0.9393939393939392,-10.261822609023824,-3.9795148993162135,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
2.571150438746157,19.294177772475912,__micro.16s_g__unclassified_o__CCM11a,_meta_M00097,0.9442111532158908,-10.642834976533326,-4.240514441563087,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
2.571150438746157,19.294177772475912,__micro.16s_g__unclassified_o__CCM11a,_meta_M00094,-0.9317050452262764,-18.253666672395276,0.4719130344014918,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.672864427521096,17.814319064156628,__micro.16s_g__unclassified_o__MVP-88,__compounds_C05380,0.9862068965517242,0.548429318958821,-19.72781409035081,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.672864427521096,17.814319064156628,__micro.16s_g__unclassified_o__MVP-88,__compounds_C03510,0.9724137931034482,-5.960835592151872,-14.608871584552016,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.9932326330850727,15.997420684358097,__micro.16s_g__Saccharothrix,_meta_M00145,-0.9272727272727271,-16.274995790920105,0.01057123708498352,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.9932326330850727,15.997420684358097,__micro.16s_g__Saccharothrix,trans_M00040,-0.9515151515151513,12.98999588128453,4.010344283972425,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.9932326330850727,15.997420684358097,__micro.16s_g__Saccharothrix,trans_M00009,-0.9272727272727271,17.966891446030523,-0.4697708455659826,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.4643716565009205,12.257046569032228,__micro.16s_g__unclassified_c__OLB14,__compounds_C00803,0.9515151515151513,-4.5564043869918285,-9.825818151240597,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-2.198035912283224,12.888048754348254,__micro.16s_g__Glycomyces,__compounds_C06442,0.9393939393939392,5.91702171041932,-12.901093525272593,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-2.198035912283224,12.888048754348254,__micro.16s_g__Glycomyces,_meta_M00542,0.9272727272727271,-12.79636446234499,-1.9313123977671198,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3.831958049261955,15.082787069155637,__micro.16s_g__unclassified_o__Candidatus_Azambacteria,_meta_M00081,-0.9245067028843874,-14.204442135007643,1.7814832883914031,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
2.6321608143867787,20.48108567864807,__micro.16s_g__unclassified_o__PB19,_meta_M00081,0.9245067028843874,-14.204442135007643,1.7814832883914031,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.368478218232786,19.925044586103297,__micro.16s_g__Promicromonospora,__compounds_C06442,0.9272727272727271,5.91702171041932,-12.901093525272593,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
4.978670881475172,16.69134179731651,__micro.16s_g__unclassified_o__PLTA13,trans_M00897,-0.9757575757575756,14.97541362948064,0.2514176444830715,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
4.978670881475172,16.69134179731651,__micro.16s_g__unclassified_o__PLTA13,trans_M00898,-0.9878787878787877,14.860028366655362,-0.6988654901126459,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.368478218232787,12.534955413896705,__micro.16s_g__Variovorax,__compounds_C09780,-0.9272727272727271,5.648097971421735,-15.717390334816834,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.368478218232787,12.534955413896705,__micro.16s_g__Variovorax,__compounds_C06552,0.9636363636363636,1.668488400182304,-19.511940396599286,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.368478218232787,12.534955413896705,__micro.16s_g__Variovorax,_meta_M00053,0.9515151515151513,-13.739367447421026,-3.962382193882788,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.368478218232787,12.534955413896705,__micro.16s_g__Variovorax,_meta_M00004,-0.9393939393939392,-8.296324909444932,-0.4507705602315254,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.368478218232787,12.534955413896705,__micro.16s_g__Variovorax,_meta_M00006,-0.9272727272727271,-9.023910112272034,-2.6215895773017954,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-2.632160814386779,11.97891432135193,__micro.16s_g__unclassified_f__Ardenticatenaceae,__compounds_C17385,-0.9272727272727271,-5.4796989129933875,-11.262492476900988,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-2.632160814386779,11.97891432135193,__micro.16s_g__unclassified_f__Ardenticatenaceae,_meta_M00530,0.9515151515151513,-9.281763157835032,-0.22200807855691904,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-2.632160814386779,11.97891432135193,__micro.16s_g__unclassified_f__Ardenticatenaceae,_meta_M00153,-0.9515151515151513,-10.261822609023824,-3.9795148993162135,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.809128215864095,17.598314950360415,__micro.16s_g__Polaromonas,__compounds_C01451,0.9387209722839687,3.687046976457357,-18.471301123369027,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.475816456775311,18.45869177888269,__micro.16s_g__Panacagrimonas,trans_M00861,0.9272727272727271,14.258268800832068,4.846818599167572,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.475816456775311,18.45869177888269,__micro.16s_g__Panacagrimonas,trans_M00087,0.9272727272727271,16.468408634301966,3.602091034461063,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
2.6623190272017583,21.606993341766334,__micro.16s_g__Lechevalieria,_meta_M00061,0.9272727272727271,-8.46586757505601,-1.3577437132754304,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
5.99559708630486,16.459816402140213,__micro.16s_g__Pedobacter,__compounds_C03840,0.9272727272727271,2.727452189498187,-19.087995246841846,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
5.96041253855805,15.541899447609596,__micro.16s_g__unclassified_o__Saccharimonadales,_meta_M00698,0.9272727272727271,-16.128165339805566,0.9376222202098258,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
5.785520972718846,14.64011098682003,__micro.16s_g__unclassified_f__Sandaracinaceae,__compounds_C06082,-0.9393939393939392,-2.2518816748282404,-19.32519015300874,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
5.036192556791699,12.968594699992671,__micro.16s_g__unclassified_f__NS9_marine_group,_meta_M00930,0.9636363636363636,-8.360130292500596,-0.908176351997868,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
1.367121053418824,10.387827456733326,__micro.16s_g__Pirellula,__compounds_C11512,0.9393939393939392,4.865548771435738,-10.274641097485116,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.45929551701897414,10.247605192897558,__micro.16s_g__Inquilinus,__compounds_C00147,-0.9757575757575756,0.8968406482165754,-8.840117056492796,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.45929551701897414,10.247605192897558,__micro.16s_g__Inquilinus,__compounds_C20388,-0.9757575757575756,5.435885031260834,-11.262492476900986,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.45929551701897414,10.247605192897558,__micro.16s_g__Inquilinus,__compounds_C00157,-0.9272727272727271,4.512590505259274,-17.684146958584016,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-5.475021698859302,13.775588176971965,__micro.16s_g__unclassified_o__Burkholderiales,__compounds_C01197,-0.9272727272727271,-6.0151109759643235,-14.040474049854762,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-5.475021698859302,13.775588176971965,__micro.16s_g__unclassified_o__Burkholderiales,__compounds_C00632,-0.9272727272727271,-4.162381009758948,-9.412578326281885,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.771757227640557,19.86735246579983,__micro.16s_g__Pseudoxanthomonas,__compounds_C00272,-0.9272727272727271,3.9713256922187963,-13.987561870554208,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.771757227640557,19.86735246579983,__micro.16s_g__Pseudoxanthomonas,trans_M00040,-0.9515151515151513,12.98999588128453,4.010344283972425,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3.4519119613117226,21.137576164600308,__micro.16s_g__unclassified_f__Sutterellaceae,trans_M00970,-0.9272727272727271,12.989995881284532,-0.989655716027575,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3.4519119613117226,21.137576164600308,__micro.16s_g__unclassified_f__Sutterellaceae,trans_M00952,-0.9272727272727271,12.989995881284532,1.010344283972425,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.9158957053132452,22.15968254268209,__micro.16s_g__unclassified_f__Rhizobiales_Incertae_Sedis,__compounds_C16512,-0.9393939393939392,2.6102538735205023,-9.503896876264234,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
0.913683345540361,23.170114029616673,__micro.16s_g__Chitinophaga,__compounds_C20388,-0.9272727272727271,5.435885031260834,-11.262492476900986,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
1.8117333157176452,22.99148078402348,__micro.16s_g__Altererythrobacter,__compounds_C09780,-0.9636363636363636,5.648097971421735,-15.717390334816834,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
1.8117333157176452,22.99148078402348,__micro.16s_g__Altererythrobacter,__compounds_C00482,-0.9515151515151513,4.118567128026395,-18.097386783542724,-,..OE,210,204,..OE: (nodes: 204; links: 210),both
1.8117333157176452,22.99148078402348,__micro.16s_g__Altererythrobacter,__compounds_C06552,0.9515151515151513,1.668488400182304,-19.511940396599286,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
1.8117333157176452,22.99148078402348,__micro.16s_g__Altererythrobacter,__compounds_C17385,-0.9272727272727271,-5.4796989129933875,-11.262492476900988,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
1.8117333157176452,22.99148078402348,__micro.16s_g__Altererythrobacter,_meta_M00004,-0.9393939393939392,-8.296324909444932,-0.4507705602315254,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
1.8117333157176452,22.99148078402348,__micro.16s_g__Altererythrobacter,_meta_M00006,-0.9878787878787877,-9.023910112272034,-2.6215895773017954,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
4.261330003061044,21.783473382038647,__micro.16s_g__unclassified_p__RCP2-54,trans_M00970,-0.9272727272727271,12.989995881284532,-0.989655716027575,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
4.261330003061044,21.783473382038647,__micro.16s_g__unclassified_p__RCP2-54,trans_M00010,0.9393939393939392,17.562058996363593,2.034260999584395,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
4.261330003061044,21.783473382038647,__micro.16s_g__unclassified_p__RCP2-54,trans_M00845,0.9272727272727271,16.231137857823477,-3.796885507873246,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
4.261330003061044,21.783473382038647,__micro.16s_g__unclassified_p__RCP2-54,trans_M00369,0.9272727272727271,12.98999588128453,5.010344283972425,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
5.553473382038646,20.491330003061044,__micro.16s_g__Hyphomicrobium,_meta_M00159,-0.9272727272727271,-11.479799070118256,3.5851017983786333,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
6.06217782649107,19.73,__micro.16s_g__Terrimonas,_meta_M00053,0.9272727272727271,-13.739367447421026,-3.962382193882788,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
6.761480784023478,18.041733315717646,__micro.16s_g__Dongia,_meta_M00542,-0.9393939393939392,-12.79636446234499,-1.9313123977671198,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
6.761480784023478,18.041733315717646,__micro.16s_g__Dongia,_meta_M00660,-0.9272727272727271,-14.601241107401695,-1.4864502592572186,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
6.761480784023478,18.041733315717646,__micro.16s_g__Dongia,_meta_M00867,-0.9272727272727271,-15.145028276290935,-0.6986385370000877,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
6.940114029616673,15.31631665445964,__micro.16s_g__OM27_clade,__compounds_C01735,-0.9272727272727271,0.4567243877088399,-15.696866189764409,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
1.8117333157176472,9.468519215976523,__micro.16s_g__Rhodoplanes,trans_M00113,-0.9515151515151513,13.912459364254293,3.9025237662917203,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
0.9136833455403639,9.289885970383327,__micro.16s_g__Bryobacter,trans_M00161,0.9393939393939392,13.468627209859648,-1.9315393508796788,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
8.572244476756641e-16,9.23,__micro.16s_g__unclassified_f__Xanthobacteraceae,__compounds_C06337,0.9393939393939392,-0.021906940866275586,-19.754982554912303,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
8.572244476756641e-16,9.23,__micro.16s_g__unclassified_f__Xanthobacteraceae,_meta_M00867,-0.9515151515151513,-15.145028276290935,-0.6986385370000877,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
8.572244476756641e-16,9.23,__micro.16s_g__unclassified_f__Xanthobacteraceae,trans_M00029,0.9515151515151513,16.69138586666111,-3.351160167334158,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3.4999999999999982,10.16782217350893,__micro.16s_g__Massilia,__compounds_C06442,0.9515151515151513,5.91702171041932,-12.901093525272593,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3.4999999999999982,10.16782217350893,__micro.16s_g__Massilia,_meta_M00542,0.9636363636363636,-12.79636446234499,-1.9313123977671198,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3.4999999999999982,10.16782217350893,__micro.16s_g__Massilia,_meta_M00660,0.9393939393939392,-14.601241107401695,-1.4864502592572186,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.94974746830583,11.280252531694165,__micro.16s_g__Lysinibacillus,__compounds_C00272,0.9272727272727271,3.9713256922187963,-13.987561870554208,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.94974746830583,11.280252531694165,__micro.16s_g__Lysinibacillus,__compounds_C00482,0.9272727272727271,4.118567128026395,-18.097386783542724,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.94974746830583,11.280252531694165,__micro.16s_g__Lysinibacillus,__compounds_C17385,0.9515151515151513,-5.4796989129933875,-11.262492476900988,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.94974746830583,11.280252531694165,__micro.16s_g__Lysinibacillus,trans_M00121,0.9272727272727271,11.194799160482683,3.5848748452660737,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-5.553473382038645,11.968669996938955,__micro.16s_g__Nocardioides,__compounds_C06552,0.9393939393939392,1.668488400182304,-19.511940396599286,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.062177826491069,12.729999999999997,__micro.16s_g__unclassified_o__Bacillales,__compounds_C06426,0.9515151515151513,3.6870469764573546,-9.03866398645558,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.062177826491069,12.729999999999997,__micro.16s_g__unclassified_o__Bacillales,__compounds_C09780,0.9272727272727271,5.648097971421735,-15.717390334816834,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.062177826491069,12.729999999999997,__micro.16s_g__unclassified_o__Bacillales,__compounds_C09765,-0.9387209722839687,5.174245481840356,-16.754982554912303,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.062177826491069,12.729999999999997,__micro.16s_g__unclassified_o__Bacillales,__compounds_C06552,-0.9393939393939392,1.668488400182304,-19.511940396599286,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.062177826491069,12.729999999999997,__micro.16s_g__unclassified_o__Bacillales,_meta_M00006,0.9393939393939392,-9.023910112272034,-2.6215895773017954,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.062177826491069,12.729999999999997,__micro.16s_g__unclassified_o__Bacillales,_meta_M00008,0.9272727272727271,-11.046304012037414,-4.465245219690327,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.467156727579006,13.551215973444368,__micro.16s_g__Bradyrhizobium,__compounds_C09780,0.9272727272727271,5.648097971421735,-15.717390334816834,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.467156727579006,13.551215973444368,__micro.16s_g__Bradyrhizobium,__compounds_C06552,-0.9636363636363636,1.668488400182304,-19.511940396599286,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.467156727579006,13.551215973444368,__micro.16s_g__Bradyrhizobium,__compounds_C00803,-0.9636363636363636,-4.5564043869918285,-9.825818151240597,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.761480784023477,14.41826668428235,__micro.16s_g__Pseudolabrys,__compounds_C06426,0.9393939393939392,3.6870469764573546,-9.03866398645558,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.761480784023477,14.41826668428235,__micro.16s_g__Pseudolabrys,__compounds_C09765,-0.9387209722839687,5.174245481840356,-16.754982554912303,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.761480784023477,14.41826668428235,__micro.16s_g__Pseudolabrys,trans_M00014,-0.9272727272727271,12.511364552709416,-1.9315393508796792,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.761480784023477,14.41826668428235,__micro.16s_g__Pseudolabrys,trans_M00129,-0.9393939393939392,12.989995881284532,2.010344283972425,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-5.55347338203865,20.49133000306104,__micro.16s_g__Microvirga,trans_M00001,0.9757575757575756,17.265709696311262,2.602307125525051,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.949747468305834,21.179747468305834,__micro.16s_g__unclassified_f__Methyloligellaceae,_meta_M00098,0.9393939393939392,-14.193743380002955,-4.904294261334525,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3.500000000000003,22.29217782649107,__micro.16s_g__Actinoallomurus,trans_M00565,0.9272727272727271,15.561146320030689,3.074522056448337,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3.500000000000003,22.29217782649107,__micro.16s_g__Actinoallomurus,trans_M00933,0.9515151515151513,14.358076454587207,-3.7484261991712082,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.811733315717651,22.991480784023477,__micro.16s_g__Bacillus,__compounds_C00482,0.9515151515151513,4.118567128026395,-18.097386783542724,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.811733315717651,22.991480784023477,__micro.16s_g__Bacillus,__compounds_C17385,0.9393939393939392,-5.4796989129933875,-11.262492476900988,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.811733315717651,22.991480784023477,__micro.16s_g__Bacillus,_meta_M00568,0.9272727272727271,-8.799179334144792,-2.218120541797707,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.811733315717651,22.991480784023477,__micro.16s_g__Bacillus,_meta_M00006,0.9515151515151513,-9.023910112272034,-2.6215895773017954,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.811733315717651,22.991480784023477,__micro.16s_g__Bacillus,_meta_M00014,0.9393939393939392,-11.90668084055969,-4.798556978779111,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
2.6883951457234407,23.7647549091162,__micro.16s_g__FFCH5858,_meta_M00673,-0.9272727272727271,-11.076959878636881,-3.331380008566761,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
4.3251265396447804,22.960028262649452,__micro.16s_g__unclassified_f__Chitinophagaceae,_meta_M00777,-0.9515151515151513,-11.629028059132793,1.1467007305472958,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
5.064099630470963,22.42313288511266,__micro.16s_g__unclassified_f__Oxalobacteraceae,trans_M00007,-0.9515151515151513,12.034202737777672,-4.8974515009829025,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
6.850792242012711,20.361179693111694,__micro.16s_g__unclassified_o__Elsterales,_meta_M00832,0.9393939393939392,-15.503687569802796,-4.465245219690328,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
7.608452130361228,18.70213595499958,__micro.16s_g__unclassified_f__Xanthomonadaceae,__compounds_C00482,-0.9636363636363636,4.118567128026395,-18.097386783542724,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
7.608452130361228,18.70213595499958,__micro.16s_g__unclassified_f__Xanthomonadaceae,__compounds_C17385,-0.9757575757575756,-5.4796989129933875,-11.262492476900988,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
7.918571535047462,15.09148129381372,__micro.16s_g__unclassified_f__SC-I-84,_meta_M00867,-0.9999999999999998,-15.145028276290935,-0.6986385370000877,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
