X2,Y2,OTU_2,OTU_1,weight,X1,Y1,cor,group,links,nodes,label,link.gro
6.603775175702193,11.714454249065849,__micro.16s_g__Conexibacter,__compounds_C02710,0.9272727272727271,3.4421946742714784,-15.754982554912303,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
0.4567104869021474,8.243047168590916,__micro.16s_g__Sphingomonas,_meta_M00534,-0.9393939393939392,-15.038351547797525,-2.4164797460398586,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
0.4567104869021474,8.243047168590916,__micro.16s_g__Sphingomonas,_meta_M00535,-0.9272727272727271,-15.473031703203329,-3.3313800085667618,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
0.4567104869021474,8.243047168590916,__micro.16s_g__Sphingomonas,_meta_M00417,-0.9757575757575756,-18.274995790920105,0.010571237084983153,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.045996594834065,10.991114128437719,__micro.16s_g__Kineosporia,trans_M00970,0.9515151515151513,12.989995881284532,-0.989655716027575,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.045996594834065,10.991114128437719,__micro.16s_g__Kineosporia,trans_M00010,-0.9393939393939392,17.562058996363593,2.034260999584395,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.045996594834065,10.991114128437719,__micro.16s_g__Kineosporia,trans_M00845,-0.9272727272727271,16.231137857823477,-3.796885507873246,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.603775175702192,11.714454249065847,__micro.16s_g__Candidatus_Solibacter,trans_M00091,0.9272727272727271,14.753351638161952,2.4373952670972674,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-7.454912233691617,13.327538357194868,__micro.16s_g__Aetherobacter,__compounds_C17755,-0.9515151515151513,-4.90936265316829,-17.235324012339493,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-7.7371748376156555,14.1962533264521,__micro.16s_g__unclassified_f__Micropepsaceae,_meta_M00568,0.9272727272727271,-8.799179334144792,-2.218120541797707,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-7.7371748376156555,14.1962533264521,__micro.16s_g__unclassified_f__Micropepsaceae,_meta_M00006,0.9515151515151513,-9.023910112272034,-2.6215895773017954,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-7.7371748376156555,14.1962533264521,__micro.16s_g__unclassified_f__Micropepsaceae,_meta_M00008,0.9878787878787877,-11.046304012037414,-4.465245219690327,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-7.7371748376156555,14.1962533264521,__micro.16s_g__unclassified_f__Micropepsaceae,trans_M00374,0.9272727272727271,13.629381689707062,4.969294353088656,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-7.277055962836148,19.55332010401509,__micro.16s_g__Mucilaginibacter,__compounds_C01479,0.9636363636363636,-4.909362653168291,-10.274641097485116,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-7.277055962836148,19.55332010401509,__micro.16s_g__Mucilaginibacter,trans_M00911,0.9272727272727271,12.062944898159689,2.8635138328578855,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.335217967378205,21.1151830370835,__micro.16s_g__Asticcacaulis,__compounds_C06442,0.9272727272727271,5.91702171041932,-12.901093525272593,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.335217967378205,21.1151830370835,__micro.16s_g__Asticcacaulis,__compounds_C06337,-0.9393939393939392,-0.021906940866275586,-19.754982554912303,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-6.335217967378205,21.1151830370835,__micro.16s_g__Asticcacaulis,_meta_M00542,0.9272727272727271,-12.79636446234499,-1.9313123977671198,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.9593701661158036e-15,24.23,__micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,__compounds_C17753,0.9393939393939392,0.9075394032212607,-11.984070503605885,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.9593701661158036e-15,24.23,__micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,__compounds_C05103,-0.9393939393939392,-0.021906940866277792,-7.754982554912305,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.9593701661158036e-15,24.23,__micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,trans_M00094,-0.9272727272727271,11.34402814949722,1.1464737774347362,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.9593701661158036e-15,24.23,__micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,trans_M00099,-0.9272727272727271,11.226640124407112,2.437395267097267,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
1.9347339618992163,25.01958500139078,__micro.16s_g__unclassified_f__A21b,__compounds_C09765,-0.9264501099011717,5.174245481840356,-16.754982554912303,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
1.9347339618992163,25.01958500139078,__micro.16s_g__unclassified_f__A21b,_meta_M00970,-0.9636363636363636,-10.261822609023824,4.000657373486182,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
7.626686680944778,21.008456892208983,__micro.16s_g__Alsobacter,__compounds_C01933,0.9264501099011717,1.8481255445045532,-14.464192328997376,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
6.644636918977489,10.159678738735376,__micro.16s_g__unclassified_o__Micrococcales,__compounds_C00299,0.9393939393939392,3.6509574866548196,-12.170663490755677,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
6.644636918977489,10.159678738735376,__micro.16s_g__unclassified_o__Micrococcales,__compounds_C16316,0.9757575757575756,-2.5930573796124348,-10.690804782436393,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.3249217190694255,7.235867141492907,__micro.16s_g__unclassified_o__FFCH16263,_meta_M00831,0.9999999999999998,-13.274995790920105,0.01057123708498407,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3.4816473997275503,7.930715007666601,__micro.16s_g__Aurantisolimonas,_meta_M00541,-0.9300954818304988,-10.274995790920105,0.010571237084984255,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3.4816473997275503,7.930715007666601,__micro.16s_g__Aurantisolimonas,_meta_M00673,-0.9300954818304988,-11.076959878636881,-3.331380008566761,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.639984714593193,8.518285414491697,__micro.16s_g__Sanguibacter-Flavimobilis,__compounds_C06552,0.937436866561092,1.668488400182304,-19.511940396599286,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.639984714593193,8.518285414491697,__micro.16s_g__Sanguibacter-Flavimobilis,_meta_M00004,-0.9245067028843874,-8.296324909444932,-0.4507705602315254,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-8.986800724660114,16.71725017726876,__micro.16s_g__Dechloromonas,_meta_M00857,0.975308641975309,-14.643310741280521,4.819699452949079,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.915371393843278,23.76917263766968,__micro.16s_g__Rhodanobacter,__compounds_C01092,-0.9515151515151513,0.5484293189588196,-7.7821510194737975,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.9347339618992194,25.01958500139078,__micro.16s_g__Ensifer,_meta_M00831,0.9999999999999998,-13.274995790920105,0.01057123708498407,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.021906940866276568,-12.754982554912305,__compounds_C00330,trans_M00134,-0.9757575757575756,12.06294489815969,-2.842825264913036,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
0.9075394032212607,-11.984070503605885,__compounds_C17753,trans_M00094,-0.9757575757575756,11.34402814949722,1.1464737774347362,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
0.9075394032212607,-11.984070503605885,__compounds_C17753,trans_M00085,0.9272727272727271,10.136826332399071,-0.9167066991524176,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
0.9075394032212607,-11.984070503605885,__compounds_C17753,trans_M00099,-0.9757575757575756,11.226640124407112,2.437395267097267,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
1.6240607909210363,-12.618853061449993,__compounds_C00327,trans_M00138,0.9393939393939392,14.635963613071844,1.1464737774347369,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.6678746726535896,-12.618853061449993,__compounds_C01225,_meta_M00007,-0.9636363636363636,-8.46586757505601,1.378886187445398,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.6678746726535896,-12.618853061449993,__compounds_C01225,trans_M00127,-0.9515151515151513,12.123970477500093,0.5103442839724244,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.021906940866275953,-16.754982554912303,__compounds_C00881,trans_M00632,-0.9393939393939392,11.004578133088424,0.25141764448306975,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.021906940866275953,-16.754982554912303,__compounds_C00881,trans_M00168,0.9393939393939392,8.7142820662578,2.6023071255250474,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.9489579239911191,-10.901813006026844,__compounds_C00178,trans_M00958,-0.9393939393939392,10.080501314992338,-2.7346222675025094,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.9713256922187963,-13.987561870554208,__compounds_C00272,trans_M00932,0.9393939393939392,15.899490447576728,-2.734622267502509,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.9713256922187963,-13.987561870554208,__compounds_C00272,trans_M00116,0.9393939393939392,11.621915307981858,-3.7484261991712087,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.810051108395679,-14.902195485756666,__compounds_C02043,_meta_M00550,0.9393939393939392,-11.90691521761743,-3.748199246058649,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3.2303997118864523,-11.366348188101162,__compounds_C05547,_meta_M00844,0.9636363636363636,-16.9478602184412,1.59489030124161,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.02190694086627571,-18.754982554912303,__compounds_C00847,_meta_M00032,-0.9393939393939392,-8.612634643898325,-1.7956370938507806,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.02190694086627571,-18.754982554912303,__compounds_C00847,_meta_M00014,0.9393939393939392,-11.90668084055969,-4.798556978779111,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.9406545299491269,-18.669848053331812,__compounds_C02029,trans_M00168,0.9636363636363636,8.7142820662578,2.6023071255250474,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.828115271802042,-18.417343701934083,__compounds_C14452,trans_M00168,0.9393939393939392,8.7142820662578,2.6023071255250474,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-2.6540677552530574,-9.503896876264236,__compounds_C00408,_meta_M00346,-0.9636363636363636,-11.906680840559691,4.819699452949079,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.8281152718020417,-9.092621407890526,__compounds_C00344,_meta_M00927,-0.9245067028843874,-16.64347400915289,3.70561582318828,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.6870469764573546,-9.03866398645558,__compounds_C06426,_meta_M00970,-0.9272727272727271,-10.261822609023824,4.000657373486182,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.6870469764573546,-9.03866398645558,__compounds_C06426,trans_M00129,-0.9393939393939392,12.989995881284532,2.010344283972425,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
4.118567128026395,-9.412578326281883,__compounds_C05476,trans_M00861,0.9272727272727271,14.258268800832068,4.846818599167572,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
5.435885031260834,-11.262492476900986,__compounds_C20388,trans_M00958,-0.9393939393939392,10.080501314992338,-2.7346222675025094,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
5.91702171041932,-12.901093525272593,__compounds_C06442,_meta_M00542,0.9757575757575756,-12.79636446234499,-1.9313123977671198,+,..OE,210,204,..OE: (nodes: 204; links: 210),both
5.91702171041932,-12.901093525272593,__compounds_C06442,_meta_M00660,0.9515151515151513,-14.601241107401695,-1.4864502592572186,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
5.91702171041932,-12.901093525272593,__compounds_C06442,_meta_M00698,0.9272727272727271,-16.128165339805566,0.9376222202098258,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
5.91702171041932,-12.901093525272593,__compounds_C06442,trans_M00129,0.9272727272727271,12.989995881284532,2.010344283972425,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
5.648097971421735,-15.717390334816834,__compounds_C09780,_meta_M00053,-0.9272727272727271,-13.739367447421026,-3.962382193882788,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
5.648097971421735,-15.717390334816834,__compounds_C09780,_meta_M00006,0.9757575757575756,-9.023910112272034,-2.6215895773017954,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
4.118567128026395,-18.097386783542724,__compounds_C00482,_meta_M00006,0.9393939393939392,-9.023910112272034,-2.6215895773017954,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
1.668488400182304,-19.511940396599286,__compounds_C06552,_meta_M00004,-0.9515151515151513,-8.296324909444932,-0.4507705602315254,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
1.668488400182304,-19.511940396599286,__compounds_C06552,_meta_M00032,0.9393939393939392,-8.612634643898325,-1.7956370938507806,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
1.668488400182304,-19.511940396599286,__compounds_C06552,_meta_M00006,-0.9636363636363636,-9.023910112272034,-2.6215895773017954,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.1574144070287353,-19.646554738488547,__compounds_C04368,trans_M00141,0.9272727272727271,10.262321375231789,-4.180096240486779,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-2.2518816748282404,-19.32519015300874,__compounds_C06082,trans_M00632,-0.9393939393939392,11.004578133088424,0.25141764448306975,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-2.2518816748282404,-19.32519015300874,__compounds_C06082,trans_M00580,0.9393939393939392,10.56294489815969,-1.7530114729049946,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-2.2518816748282404,-19.32519015300874,__compounds_C06082,trans_M00168,0.9515151515151513,8.7142820662578,2.6023071255250474,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.909362653168291,-10.274641097485116,__compounds_C01479,trans_M00911,0.9272727272727271,12.062944898159689,2.8635138328578855,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-4.162381009758948,-9.412578326281885,__compounds_C00632,trans_M00911,0.9272727272727271,12.062944898159689,2.8635138328578855,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-3.7308608581899096,-9.038663986455582,__compounds_C00423,trans_M00075,0.9393939393939392,13.454367537785453,-3.962609146995347,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-16.274995790920105,0.01057123708498352,_meta_M00145,trans_M00009,0.9272727272727271,17.966891446030523,-0.4697708455659826,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-16.128165339805566,0.9376222202098258,_meta_M00698,trans_M00014,0.9515151515151513,12.511364552709416,-1.9315393508796792,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-16.128165339805566,0.9376222202098258,_meta_M00698,trans_M00129,0.9757575757575756,12.989995881284532,2.010344283972425,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-16.128165339805566,0.9376222202098258,_meta_M00698,trans_M00029,-0.9515151515151513,16.69138586666111,-3.351160167334158,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-14.643076364222779,-3.7481992460586495,_meta_M00169,trans_M00895,-0.9393939393939392,12.989995881284532,0.010344283972425091,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-14.643076364222779,-3.7481992460586495,_meta_M00169,trans_M00896,-0.9393939393939392,13.856021285068971,0.51034428397242515,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-14.643076364222779,-3.7481992460586495,_meta_M00169,trans_M00127,-0.9515151515151513,12.123970477500093,0.5103442839724244,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-11.906680840559691,4.819699452949079,_meta_M00346,trans_M00868,-0.9272727272727271,9.0507648692357,0.7049369946401449,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-17.526081469568176,-2.6215895773017968,_meta_M00875,trans_M00374,0.9636363636363636,13.629381689707062,4.969294353088656,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-18.0841240067842,1.378886187445398,_meta_M00828,trans_M00173,-0.9515151515151513,8.29765377103573,-1.7164809881341156,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-17.750812247695414,2.2392630159676767,_meta_M00826,trans_M00010,0.9515151515151513,17.562058996363593,2.034260999584395,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-17.750812247695414,2.2392630159676767,_meta_M00826,trans_M00173,0.9272727272727271,8.29765377103573,-1.7164809881341156,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
0.8660254037844387,15.73,__micro.16s_g__Sphingorhabdus,_meta_M00078,-0.9264501099011717,-12.813653993603596,-4.968099644390189,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
0.8660254037844387,15.73,__micro.16s_g__Sphingorhabdus,trans_M00040,-0.9387209722839687,12.98999588128453,4.010344283972425,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.8660254037844384,15.73,__micro.16s_g__Dinghuibacter,trans_M00897,-0.937436866561092,14.97541362948064,0.2514176444830715,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.8660254037844384,15.73,__micro.16s_g__Dinghuibacter,trans_M00898,-0.937436866561092,14.860028366655362,-0.6988654901126459,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.8700324853708294,15.52079022591493,__micro.16s_g__Hydrogenophaga,__compounds_C00272,-0.9317050452262764,3.9713256922187963,-13.987561870554208,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.8700324853708294,15.52079022591493,__micro.16s_g__Hydrogenophaga,__compounds_C06552,0.9317050452262764,1.668488400182304,-19.511940396599286,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-1.8700324853708294,15.52079022591493,__micro.16s_g__Hydrogenophaga,__compounds_C17385,-0.9317050452262764,-5.4796989129933875,-11.262492476900988,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3,16.23,__micro.16s_g__Polycyclovorans,__compounds_C06337,0.9393939393939392,-0.021906940866275586,-19.754982554912303,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3,16.23,__micro.16s_g__Polycyclovorans,_meta_M00867,-0.9878787878787877,-15.145028276290935,-0.6986385370000877,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.673819061467132e-16,13.23,__micro.16s_g__Chiayiivirga,__compounds_C00482,-0.9387209722839687,4.118567128026395,-18.097386783542724,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.673819061467132e-16,13.23,__micro.16s_g__Chiayiivirga,__compounds_C06552,0.9632626970495625,1.668488400182304,-19.511940396599286,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.673819061467132e-16,13.23,__micro.16s_g__Chiayiivirga,__compounds_C17385,-0.9264501099011717,-5.4796989129933875,-11.262492476900988,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.673819061467132e-16,13.23,__micro.16s_g__Chiayiivirga,_meta_M00032,0.9387209722839687,-8.612634643898325,-1.7956370938507806,+,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.673819061467132e-16,13.23,__micro.16s_g__Chiayiivirga,_meta_M00006,-0.9632626970495625,-9.023910112272034,-2.6215895773017954,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
3.673819061467132e-16,13.23,__micro.16s_g__Chiayiivirga,_meta_M00014,-0.9264501099011717,-11.90668084055969,-4.798556978779111,-,..OE,210,204,..OE: (nodes: 204; links: 210),OE
-0.9270509831248419,13.37683045111454,__micro.16s_g__unclassified_o__Ardenticatenales,_meta_M00773,1,-15.907156605306886,4.261656915733053,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
3.208492771020175,18.618634366811143,__micro.16s_g__Sphaerobacter,__compounds_C01451,0.9999999999999998,3.687046976457357,-18.471301123369027,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
3.9900861364011977,19.24317318189628,__micro.16s_g__Flavobacterium,__compounds_C05103,0.9515151515151513,-0.021906940866277792,-7.754982554912305,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
4.978670881475172,16.69134179731651,__micro.16s_g__unclassified_o__PLTA13,__compounds_C05952,-0.9393939393939392,0.8441184629181624,-14.254982554912305,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
4.978670881475172,16.69134179731651,__micro.16s_g__unclassified_o__PLTA13,__compounds_C01735,-0.9272727272727271,0.4567243877088399,-15.696866189764409,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
4.978670881475172,16.69134179731651,__micro.16s_g__unclassified_o__PLTA13,_meta_M00417,-0.9272727272727271,-18.274995790920105,0.010571237084983153,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
4.978670881475172,16.69134179731651,__micro.16s_g__unclassified_o__PLTA13,trans_M00138,-0.9393939393939392,14.635963613071844,1.1464737774347369,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
4.978670881475172,16.69134179731651,__micro.16s_g__unclassified_o__PLTA13,trans_M00082,0.9515151515151513,10.536408121264838,4.36693780458937,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
6.123031769111886e-16,11.23,__micro.16s_g__unclassified_o__Actinomarinales,trans_M00580,-0.9393939393939392,10.56294489815969,-1.7530114729049946,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-2.632160814386781,20.48108567864807,__micro.16s_g__unclassified_c__Anaerolineae,__compounds_C00803,0.9387209722839687,-4.5564043869918285,-9.825818151240597,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
2.6623190272017583,21.606993341766334,__micro.16s_g__Lechevalieria,__compounds_C06552,0.9393939393939392,1.668488400182304,-19.511940396599286,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
3.451911961311724,21.137576164600304,__micro.16s_g__unclassified_f__Reyranellaceae,__compounds_C06593,-0.9604907590145021,-0.021906940866277546,-8.754982554912305,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
5.271073505465655,19.096318911073578,__micro.16s_g__unclassified_f__Anaerolineaceae,__compounds_C17755,0.9393939393939392,-4.90936265316829,-17.235324012339493,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
5.99559708630486,16.459816402140213,__micro.16s_g__Pedobacter,__compounds_C06082,0.9757575757575756,-2.2518816748282404,-19.32519015300874,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
5.96041253855805,15.541899447609596,__micro.16s_g__unclassified_o__Saccharimonadales,__compounds_C17753,0.9393939393939392,0.9075394032212607,-11.984070503605885,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
3.066112076682662,11.072582358076794,__micro.16s_g__unclassified_o__Subgroup_17,__compounds_C05476,0.9393939393939392,4.118567128026395,-9.412578326281883,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
2.2429024310446133,10.664985293387433,__micro.16s_g__unclassified_f__Cyclobacteriaceae,_meta_M00061,-0.9442111532158908,-8.46586757505601,-1.3577437132754304,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
1.367121053418824,10.387827456733326,__micro.16s_g__Pirellula,__compounds_C05476,0.9515151515151513,4.118567128026395,-9.412578326281883,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.45929551701897414,10.247605192897558,__micro.16s_g__Inquilinus,__compounds_C00380,0.9272727272727271,2.831262608019184,-12.827931571787463,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.45929551701897414,10.247605192897558,__micro.16s_g__Inquilinus,__compounds_C04100,0.9272727272727271,4.956763940608897,-14.216324352228813,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-5.785520972718846,14.64011098682003,__micro.16s_g__unclassified_f__A4b,__compounds_C05476,0.9393939393939392,4.118567128026395,-9.412578326281883,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-5.785520972718846,14.64011098682003,__micro.16s_g__unclassified_f__A4b,__compounds_C17755,0.9393939393939392,-4.90936265316829,-17.235324012339493,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-4.160595004753451,20.55312956160472,__micro.16s_g__Roseimicrobium,__compounds_C05469,0.9272727272727271,3.2219379638673105,-18.80250375189939,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-3.4519119613117226,21.137576164600308,__micro.16s_g__unclassified_f__Sutterellaceae,_meta_M00417,-0.9272727272727271,-18.274995790920105,0.010571237084983153,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-2.6623190272017556,21.606993341766334,__micro.16s_g__Methylotenera,__compounds_C18218,0.9272727272727271,-5.691911853154286,-15.717390334816836,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
