X2,Y2,OTU_2,OTU_1,weight,X1,Y1,cor,group,links,nodes,label,link.gro
-2.6623190272017556,21.606993341766334,__micro.16s_g__Methylotenera,_meta_M00153,-0.9393939393939392,-10.261822609023824,-3.9795148993162135,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
0.913683345540361,23.170114029616673,__micro.16s_g__Chitinophaga,__compounds_C05827,-0.9272727272727271,3.3465712773665097,-10.05993796880901,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
1.8117333157176452,22.99148078402348,__micro.16s_g__Altererythrobacter,trans_M00580,-0.9272727272727271,10.56294489815969,-1.7530114729049946,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
2.6787840265556286,22.697156727579006,__micro.16s_g__Fonticella,__compounds_C00064,-0.9272727272727271,-3.0219069408662764,-13.754982554912305,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
4.949747468305832,21.179747468305834,__micro.16s_g__unclassified_c__MB-A2-108,_meta_M00142,-0.9393939393939392,-11.948750474438514,-1.4864502592572177,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
6.761480784023478,18.041733315717646,__micro.16s_g__Dongia,_meta_M00960,-0.9515151515151513,-14.202046774044947,-2.8425983118004767,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
6.940114029616673,15.31631665445964,__micro.16s_g__OM27_clade,trans_M00565,0.9515151515151513,15.561146320030689,3.074522056448337,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
6.062177826491071,12.730000000000002,__micro.16s_g__Haliangium,trans_M00093,0.9272727272727271,12.989995881284532,-2.989655716027575,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
4.261330003061046,10.676526617961354,__micro.16s_g__unclassified_o__Gaiellales,_meta_M00158,0.9393939393939392,-12.347944807795262,-2.8425983118004763,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
3.500000000000002,10.167822173508931,__micro.16s_g__unclassified_c__Thermoleophilia,__compounds_C01197,-0.9393939393939392,-6.0151109759643235,-14.040474049854762,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
1.8117333157176472,9.468519215976523,__micro.16s_g__Rhodoplanes,_meta_M00020,0.9272727272727271,-9.57995120481681,3.3790494553177703,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
0.9136833455403639,9.289885970383327,__micro.16s_g__Bryobacter,__compounds_C01735,-0.9272727272727271,0.4567243877088399,-15.696866189764409,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
0.9136833455403639,9.289885970383327,__micro.16s_g__Bryobacter,trans_M00138,-0.9272727272727271,14.635963613071844,1.1464737774347369,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-4.94974746830583,11.280252531694165,__micro.16s_g__Lysinibacillus,_meta_M00541,0.9272727272727271,-10.274995790920105,0.010571237084984255,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-6.062177826491069,12.729999999999997,__micro.16s_g__unclassified_o__Bacillales,__compounds_C19615,-0.9636363636363636,-2.4489579239911192,-11.991626798034886,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-5.55347338203865,20.49133000306104,__micro.16s_g__Microvirga,__compounds_C12819,0.9272727272727271,-3.265751845599866,-8.70746135792522,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-5.55347338203865,20.49133000306104,__micro.16s_g__Microvirga,_meta_M00541,0.9272727272727271,-10.274995790920105,0.010571237084984255,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.913683345540368,23.170114029616673,__micro.16s_g__unclassified_f__Geodermatophilaceae,trans_M00044,0.9636363636363636,15.717670387337277,-4.180096240486777,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
1.8119741394061148,24.02209533553867,__micro.16s_g__Skermanella,__compounds_C00350,0.9515151515151513,-5.691911853154287,-11.792574775007775,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
7.608452130361228,18.70213595499958,__micro.16s_g__unclassified_f__Xanthomonadaceae,trans_M00952,-0.9393939393939392,12.989995881284532,1.010344283972425,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
7.737174837615657,14.196253326452107,__micro.16s_g__unclassified_f__Intrasporangiaceae,_meta_M00534,0.9393939393939392,-15.038351547797525,-2.4164797460398586,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
7.075463447982514,12.49666141419461,__micro.16s_g__Marmoricola,__compounds_C14829,-0.9272727272727271,2.405144042258566,-15.518338311789723,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
6.045996594834066,10.99111412843772,__micro.16s_g__Flavisolibacter,__compounds_C10664,-0.9272727272727271,5.971297094231772,-13.469491059969851,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
3.114160850539133,8.861010775081201,__micro.16s_g__Candidatus_Udaeobacter,__compounds_C00493,0.9757575757575756,1.1136005252961847,-7.863410371336064,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.4567104869021419,8.243047168590916,__micro.16s_g__unclassified_f__Caulobacteraceae,_meta_M00142,0.9393939393939392,-11.948750474438514,-1.4864502592572177,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-3.114160850539128,8.861010775081198,__micro.16s_g__unclassified_f__Diplorickettsiaceae,trans_M00079,-0.9272727272727271,12.669644781380969,-4.979382679779257,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-3.114160850539128,8.861010775081198,__micro.16s_g__unclassified_f__Diplorickettsiaceae,trans_M00171,0.9393939393939392,11.414454791166431,-4.734934451080919,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-3.933863397164828,9.264031383041782,__micro.16s_g__Pseudonocardia,__compounds_C14441,-0.9393939393939392,1.9635108073298315,-13.513909194401657,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-3.933863397164828,9.264031383041782,__micro.16s_g__Pseudonocardia,__compounds_C17385,0.9878787878787877,-5.4796989129933875,-11.262492476900988,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-3.933863397164828,9.264031383041782,__micro.16s_g__Pseudonocardia,trans_M00933,0.9393939393939392,14.358076454587207,-3.7484261991712082,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-3.933863397164828,9.264031383041782,__micro.16s_g__Pseudonocardia,trans_M00101,-0.9272727272727271,8.889134608299754,-2.850239016638425,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-3.933863397164828,9.264031383041782,__micro.16s_g__Pseudonocardia,trans_M00102,-0.9272727272727271,8.01310031653854,-0.4697708455659871,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-4.702282018339784,9.75786404500042,__micro.16s_g__Legionella,__compounds_C17753,0.9272727272727271,0.9075394032212607,-11.984070503605885,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-4.702282018339784,9.75786404500042,__micro.16s_g__Legionella,_meta_M00698,0.9393939393939392,-16.128165339805566,0.9376222202098258,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-4.702282018339784,9.75786404500042,__micro.16s_g__Legionella,trans_M00079,-0.9636363636363636,12.669644781380969,-4.979382679779257,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-7.075463447982513,12.496661414194609,__micro.16s_g__Bdellovibrio,__compounds_C01454,0.9272727272727271,-4.162381009758946,-18.097386783542724,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-7.7371748376156555,14.1962533264521,__micro.16s_g__unclassified_f__Micropepsaceae,trans_M00621,-0.9272727272727271,17.98742696228797,0.17060217183070175,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-7.7371748376156555,14.1962533264521,__micro.16s_g__unclassified_f__Micropepsaceae,trans_M00170,0.9878787878787877,13.310346981188099,-4.979382679779257,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-7.996737542625514,16.00155159365043,__micro.16s_g__Luteibacter,trans_M00035,-0.9757575757575756,9.511583128267098,3.6020910344610604,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-7.277055962836148,19.55332010401509,__micro.16s_g__Mucilaginibacter,__compounds_C06559,-0.9393939393939392,1.7843013900694882,-9.092621407890526,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-7.277055962836148,19.55332010401509,__micro.16s_g__Mucilaginibacter,__compounds_C02029,-0.9393939393939392,-0.9406545299491269,-18.669848053331812,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-7.277055962836148,19.55332010401509,__micro.16s_g__Mucilaginibacter,__compounds_C01674,-0.9636363636363636,-3.730860858189906,-18.47130112336903,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-7.277055962836148,19.55332010401509,__micro.16s_g__Mucilaginibacter,trans_M00082,-0.9272727272727271,10.536408121264838,4.36693780458937,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-6.335217967378205,21.1151830370835,__micro.16s_g__Asticcacaulis,_meta_M00698,0.9393939393939392,-16.128165339805566,0.9376222202098258,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-4.325126539644786,22.960028262649445,__micro.16s_g__unclassified_o__Elev-16S-573,__compounds_C01250,-0.9361745372672994,-0.02190694086627681,-11.754982554912305,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-1.9593701661158036e-15,24.23,__micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,__compounds_C06559,-0.9272727272727271,1.7843013900694882,-9.092621407890526,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-1.9593701661158036e-15,24.23,__micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,__compounds_C02029,-0.9393939393939392,-0.9406545299491269,-18.669848053331812,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
1.2954538302670722,25.136278649000737,__micro.16s_g__unclassified_f__WWH38,_meta_M00529,-0.9264501099011717,-10.36550122462791,-2.7343953143899498,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
1.2954538302670722,25.136278649000737,__micro.16s_g__unclassified_f__WWH38,trans_M00002,-0.9387209722839687,14.565536971402636,-4.734934451080918,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
1.2954538302670722,25.136278649000737,__micro.16s_g__unclassified_f__WWH38,trans_M00003,-0.9387209722839687,13.945789024791395,-4.897451500982902,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
3.779001914042381,24.398178777038616,__micro.16s_g__Dokdonella,__compounds_C06559,-0.9515151515151513,1.7843013900694882,-9.092621407890526,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
5.446567936743886,23.394837591350793,__micro.16s_g__Dyella,_meta_M00046,-0.9272727272727271,-12.810624134419184,-3.962382193882788,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
5.446567936743886,23.394837591350793,__micro.16s_g__Dyella,trans_M00005,-0.9272727272727271,15.843165430169993,0.9373952670972674,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
5.446567936743886,23.394837591350793,__micro.16s_g__Dyella,trans_M00953,-0.9393939393939392,10.820577185696742,-4.494500055539671,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
7.0653366480840525,10.654964749058497,__micro.16s_g__Romboutsia,trans_M00017,-0.9692233691951196,7.992564800281093,0.1706021718306994,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-1.6161474700698415,7.376296404611976,__micro.16s_g__Leptolyngbya_EcFYyyy-00,__compounds_C00157,0.9264501099011717,4.512590505259274,-17.684146958584016,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-2.2507979297495657,7.51599353457693,__micro.16s_g__Edaphobacter,__compounds_C01735,0.9632626970495625,0.4567243877088399,-15.696866189764409,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-2.2507979297495657,7.51599353457693,__micro.16s_g__Edaphobacter,_meta_M00032,0.9264501099011717,-8.612634643898325,-1.7956370938507806,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-2.2507979297495657,7.51599353457693,__micro.16s_g__Edaphobacter,_meta_M00417,0.9264501099011717,-18.274995790920105,0.010571237084983153,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-3.4816473997275503,7.930715007666601,__micro.16s_g__Aurantisolimonas,__compounds_C12303,-0.9264501099011717,2.208067793095689,-8.184774956815868,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-8.881438702873735,14.773962031025118,__micro.16s_g__Armatimonas,__compounds_C01451,0.9999999999999998,3.687046976457357,-18.471301123369027,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-8.475605966218573,19.257227032351576,__micro.16s_g__Cytophaga,_meta_M00960,0.937436866561092,-14.202046774044947,-2.8425983118004767,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-5.949368596378804,22.98314839940762,__micro.16s_g__Amaricoccus,trans_M00127,0.9317050452262764,12.123970477500093,0.5103442839724244,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-5.44656793674389,23.394837591350793,__micro.16s_g__Xanthomonas,_meta_M00777,0.9266055045871561,-11.629028059132793,1.1467007305472958,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-4.915371393843278,23.76917263766968,__micro.16s_g__Rhodanobacter,__compounds_C06559,-0.9300954818304988,1.7843013900694882,-9.092621407890526,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-4.915371393843278,23.76917263766968,__micro.16s_g__Rhodanobacter,__compounds_C02029,-0.9361745372672994,-0.9406545299491269,-18.669848053331812,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-4.915371393843278,23.76917263766968,__micro.16s_g__Rhodanobacter,trans_M00079,-0.9361745372672994,12.669644781380969,-4.979382679779257,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.6494198022055444,25.206539083661546,__micro.16s_g__Porphyrobacter,__compounds_C01735,0.9393939393939392,0.4567243877088399,-15.696866189764409,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.6494198022055444,25.206539083661546,__micro.16s_g__Porphyrobacter,__compounds_C18218,-0.9636363636363636,-5.691911853154286,-15.717390334816836,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.6494198022055444,25.206539083661546,__micro.16s_g__Porphyrobacter,trans_M00017,-0.9515151515151513,7.992564800281093,0.1706021718306994,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
0.8441184629181624,-14.254982554912305,__compounds_C05952,trans_M00138,0.9272727272727271,14.635963613071844,1.1464737774347369,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.8879323446507154,-13.254982554912305,__compounds_C00666,trans_M00014,-0.9393939393939392,12.511364552709416,-1.9315393508796792,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.8879323446507154,-13.254982554912305,__compounds_C00666,trans_M00129,-0.9272727272727271,12.989995881284532,2.010344283972425,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.8879323446507154,-13.254982554912305,__compounds_C00666,trans_M00088,-0.9393939393939392,14.785192602086381,3.584874845266074,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.021906940866276568,-12.754982554912305,__compounds_C00330,_meta_M00973,0.9393939393939392,-12.352532307950344,3.9027507194042794,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.021906940866276568,-12.754982554912305,__compounds_C00330,trans_M00165,0.9393939393939392,17.682337991533334,-1.7164809881341125,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
1.6240607909210363,-12.618853061449993,__compounds_C00327,trans_M00845,0.9393939393939392,16.231137857823477,-3.796885507873246,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
1.9635108073298315,-13.513909194401657,__compounds_C14441,_meta_M00698,0.9393939393939392,-16.128165339805566,0.9376222202098258,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
1.3043383756153146,-15.252004051254506,__compounds_C05849,_meta_M00137,0.9272727272727271,-17.937356937941885,-1.7956370938507809,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-1.3481522573478664,-15.252004051254508,__compounds_C14835,_meta_M00879,0.9636363636363636,-18.189861289339614,0.9293188261678366,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.9513532849538147,-11.984070503605885,__compounds_C00671,_meta_M00704,-0.9272727272727271,-16.288168972816386,-3.979514899316214,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
1.741448816011143,-11.327931571787463,__compounds_C00811,_meta_M00173,-0.9515151515151513,-13.274995790920107,4.010571237084984,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
2.831262608019184,-12.827931571787463,__compounds_C00380,_meta_M00879,0.9636363636363636,-18.189861289339614,0.9293188261678366,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
0.9051440422585663,-16.608152103797764,__compounds_C00166,_meta_M00078,-0.9272727272727271,-12.813653993603596,-4.968099644390189,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
0.9051440422585663,-16.608152103797764,__compounds_C00166,trans_M00933,-0.9272727272727271,14.358076454587207,-3.7484261991712082,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.9489579239911182,-16.608152103797764,__compounds_C00624,_meta_M00627,0.9515151515151513,-18.0841240067842,-1.3577437132754315,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.9489579239911191,-10.901813006026844,__compounds_C00178,_meta_M00879,0.9515151515151513,-18.189861289339614,0.9293188261678366,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
3.6509574866548196,-12.170663490755677,__compounds_C00299,trans_M00121,-0.9515151515151513,11.194799160482683,3.5848748452660737,-,..WT,155,202,..WT: (nodes: 202; links: 155),both
3.9713256922187963,-13.987561870554208,__compounds_C00272,trans_M00130,-0.9272727272727271,15.989995881284532,0.010344283972425275,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.4862785973671968,-17.727935985880077,__compounds_C05635,_meta_M00568,-0.9272727272727271,-8.799179334144792,-2.218120541797707,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-1.8171036616681262,-10.180451993618655,__compounds_C05198,_meta_M00973,0.9272727272727271,-12.352532307950344,3.9027507194042794,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-1.8171036616681262,-10.180451993618655,__compounds_C05198,trans_M00085,-0.9272727272727271,10.136826332399071,-0.9167066991524176,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
3.3465712773665097,-10.05993796880901,__compounds_C05827,_meta_M00704,0.9393939393939392,-16.288168972816386,-3.979514899316214,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
3.3465712773665097,-10.05993796880901,__compounds_C05827,trans_M00060,0.9515151515151513,16.82195393054649,-1.1368686468719358,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
3.3465712773665097,-10.05993796880901,__compounds_C05827,trans_M00866,0.9515151515151513,16.454097496422285,-1.989655716027574,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
3.3465712773665097,-10.05993796880901,__compounds_C05827,trans_M00003,-0.9515151515151513,13.945789024791395,-4.897451500982902,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
2.6102538735205023,-18.006068233560377,__compounds_C19909,_meta_M00356,-0.9515151515151513,-13.274995790920105,-2.989428762915016,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.9406545299491269,-18.669848053331812,__compounds_C02029,trans_M00082,0.9757575757575756,10.536408121264838,4.36693780458937,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
5.91702171041932,-12.901093525272593,__compounds_C06442,_meta_M00542,0.9272727272727271,-12.79636446234499,-1.9313123977671198,+,..WT,155,202,..WT: (nodes: 202; links: 155),both
5.91702171041932,-12.901093525272593,__compounds_C06442,_meta_M00973,0.9393939393939392,-12.352532307950344,3.9027507194042794,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
5.91702171041932,-12.901093525272593,__compounds_C06442,_meta_M00529,0.9272727272727271,-10.36550122462791,-2.7343953143899498,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
5.808962469074974,-15.169536167968868,__compounds_C06414,_meta_M00542,0.9636363636363636,-12.79636446234499,-1.9313123977671198,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
5.808962469074974,-15.169536167968868,__compounds_C06414,_meta_M00973,0.9272727272727271,-12.352532307950344,3.9027507194042794,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
4.865548771435739,-17.235324012339493,__compounds_C09801,trans_M00134,0.9272727272727271,12.06294489815969,-2.842825264913036,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
4.512590505259274,-17.684146958584016,__compounds_C00157,_meta_M00173,0.9757575757575756,-13.274995790920107,4.010571237084984,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
4.512590505259274,-17.684146958584016,__compounds_C00157,_meta_M00374,0.9636363636363636,-11.468787459984341,4.672932384106764,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
4.512590505259274,-17.684146958584016,__compounds_C00157,trans_M00087,-0.9393939393939392,16.468408634301966,3.602091034461063,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
2.727452189498187,-19.087995246841846,__compounds_C03840,_meta_M00079,-0.9515151515151513,-9.906517572687317,-3.684473349018311,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
2.727452189498187,-19.087995246841846,__compounds_C03840,_meta_M00860,0.9393939393939392,-18.253666672395276,-0.4507705602315255,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
2.208067793095689,-19.32519015300874,__compounds_C14153,trans_M00892,0.9393939393939392,10.418845442538373,3.074522056448336,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-0.5922432006913722,-19.72781409035081,__compounds_C09788,_meta_M00948,0.9317050452262764,-9.335764778871273,0.7051639477527057,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-3.730860858189906,-18.47130112336903,__compounds_C01674,trans_M00082,0.9272727272727271,10.536408121264838,4.36693780458937,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-6.0151109759643235,-13.469491059969851,__compounds_C00587,trans_M00958,-0.9393939393939392,10.080501314992338,-2.7346222675025094,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-5.960835592151873,-12.901093525272595,__compounds_C18528,trans_M00094,-0.9393939393939392,11.34402814949722,1.1464737774347362,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-5.4796989129933875,-11.262492476900988,__compounds_C17385,trans_M00101,-0.9393939393939392,8.889134608299754,-2.850239016638425,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-5.4796989129933875,-11.262492476900988,__compounds_C17385,trans_M00102,-0.9393939393939392,8.01310031653854,-0.4697708455659871,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-1.7123022819148552,-7.998024713225321,__compounds_C01606,_meta_M00141,0.9272727272727271,-17.214226802968938,0.705163947752704,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-12.347944807795264,2.8637407859704447,_meta_M00830,trans_M00014,0.9393939393939392,12.511364552709416,-1.9315393508796792,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-10.847944807795262,1.7739269939624034,_meta_M00910,trans_M00051,-0.9636363636363636,12.06753239831477,3.9025237662917203,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-16.128165339805566,-0.9164797460398586,_meta_M00918,trans_M00927,0.9393939393939392,9.99944322882845,4.017412393312208,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-16.128165339805566,0.9376222202098258,_meta_M00698,trans_M00079,-0.9636363636363636,12.669644781380969,-4.979382679779257,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-12.352532307950344,3.9027507194042794,_meta_M00973,trans_M00868,-0.9272727272727271,9.0507648692357,0.7049369946401449,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-13.274995790920107,4.010571237084984,_meta_M00173,trans_M00087,-0.9272727272727271,16.468408634301966,3.602091034461063,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-12.813653993603594,4.989242118560156,_meta_M00035,trans_M00740,-0.9515151515151513,15.980548533740611,4.017412393312209,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-8.799179334144792,2.239263015967676,_meta_M00165,trans_M00098,-0.9272727272727271,15.843165430169993,-0.916706699152417,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-8.360130292500596,0.9293188261678357,_meta_M00038,trans_M00307,-0.9636363636363636,14.866330905681401,4.644928070702534,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-10.261822609023824,-3.9795148993162135,_meta_M00153,trans_M00580,0.9393939393939392,10.56294489815969,-1.7530114729049946,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-10.261822609023824,-3.9795148993162135,_meta_M00153,trans_M00113,0.9393939393939392,13.912459364254293,3.9025237662917203,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-12.813653993603596,-4.968099644390189,_meta_M00078,trans_M00953,0.9393939393939392,10.820577185696742,-4.494500055539671,+,..WT,155,202,..WT: (nodes: 202; links: 155),WT
-13.274995790920105,-4.989428762915016,_meta_M00344,trans_M00369,-0.9878787878787877,12.98999588128453,5.010344283972425,-,..WT,155,202,..WT: (nodes: 202; links: 155),WT
